date,sp_breadth,sp_new_low,sp_breadth_200,gl_breadth,gl_new_low
2015-10-21,56.85884691848907,2.783300198807157,40.75546719681908,42.30769230769231,0.0
2015-10-22,65.8051689860835,3.3797216699801194,45.52683896620278,65.38461538461539,0.0
2015-10-23,70.57654075546719,2.3856858846918487,47.713717693836976,88.46153846153845,0.0
2015-10-26,70.37773359840955,1.9880715705765408,46.91848906560636,88.46153846153845,0.0
2015-10-27,66.99801192842942,2.982107355864811,45.72564612326044,76.92307692307693,0.0
2015-10-28,73.558648111332,0.7952286282306162,53.08151093439364,84.61538461538461,0.0
2015-10-29,72.76341948310139,2.584493041749503,52.48508946322068,84.61538461538461,0.0
2015-10-30,71.37176938369781,2.982107355864811,49.90059642147117,80.76923076923077,0.0
2015-11-02,73.95626242544732,0.5964214711729622,54.67196819085487,73.07692307692307,0.0
2015-11-03,74.15506958250498,0.9940357852882704,55.666003976143145,84.61538461538461,0.0
2015-11-04,73.1610337972167,1.3916500994035785,54.47316103379721,84.61538461538461,0.0
2015-11-05,71.76938369781311,1.3916500994035785,54.67196819085487,76.92307692307693,0.0
2015-11-06,67.9920477137177,1.5904572564612325,53.87673956262425,76.92307692307693,0.0
2015-11-09,65.8051689860835,3.3797216699801194,50.695825049701796,69.23076923076923,0.0
2015-11-10,67.39562624254472,1.9880715705765408,50.89463220675944,65.38461538461539,0.0
2015-11-11,66.2027833001988,3.180914512922465,51.0934393638171,73.07692307692307,0.0
2015-11-12,58.05168986083499,5.964214711729622,44.93041749502982,65.38461538461539,0.0
2015-11-13,51.88866799204771,6.958250497017893,41.15308151093439,50.0,0.0
2015-11-16,59.443339960238575,0.9940357852882704,46.71968190854871,46.15384615384615,0.0
2015-11-17,55.46719681908549,3.7773359840954273,45.72564612326044,65.38461538461539,0.0
2015-11-18,64.61232604373758,1.1928429423459244,51.0934393638171,61.53846153846154,0.0
2015-11-19,66.2027833001988,1.7892644135188867,51.29224652087475,73.07692307692307,0.0
2015-11-20,65.8051689860835,2.3856858846918487,54.47316103379721,69.23076923076923,0.0
2015-11-23,66.79920477137176,1.1928429423459244,53.87673956262425,69.23076923076923,0.0
2015-11-24,66.00397614314116,0.5964214711729622,54.87077534791253,65.38461538461539,0.0
2015-11-25,66.79920477137176,0.7952286282306162,55.26838966202783,65.38461538461539,0.0
2015-11-26,,,,69.23076923076923,0.0
2015-11-27,67.9920477137177,0.9940357852882704,55.864811133200796,61.53846153846154,0.0
2015-11-30,66.40159045725646,1.5904572564612325,55.26838966202783,53.84615384615385,0.0
2015-12-01,71.96819085487077,1.1928429423459244,57.65407554671968,69.23076923076923,0.0
2015-12-02,66.00397614314116,3.180914512922465,54.87077534791253,65.38461538461539,0.0
2015-12-03,52.286282306163024,5.168986083499006,48.111332007952285,50.0,0.0
2015-12-04,63.618290258449306,2.1868787276341948,54.67196819085487,34.61538461538461,0.0
2015-12-07,60.039761431411534,3.7773359840954273,51.689860834990064,38.46153846153847,0.0
2015-12-08,53.28031809145129,4.572564612326044,50.89463220675944,19.230769230769234,11.538461538461538
2015-12-09,46.52087475149106,4.174950298210735,46.52087475149106,19.230769230769234,7.6923076923076925
2015-12-10,43.33996023856859,3.180914512922465,47.31610337972167,19.230769230769234,0.0
2015-12-11,29.025844930417495,8.747514910536779,40.55666003976143,3.8461538461538463,11.538461538461538
2015-12-14,31.411530815109344,8.946322067594433,40.95427435387674,0.0,19.230769230769234
2015-12-15,40.55666003976143,0.9940357852882704,47.11729622266402,11.538461538461538,3.8461538461538463
2015-12-16,53.677932405566594,0.7952286282306162,51.0934393638171,15.384615384615385,0.0
2015-12-17,43.141153081510936,3.7773359840954273,47.713717693836976,15.384615384615385,0.0
2015-12-18,28.628230616302186,9.145129224652088,42.54473161033797,15.384615384615385,3.8461538461538463
2015-12-21,34.39363817097416,2.783300198807157,44.53280318091451,7.6923076923076925,3.8461538461538463
2015-12-22,43.538767395626245,0.7952286282306162,46.91848906560636,3.8461538461538463,0.0
2015-12-23,51.29224652087475,0.19880715705765406,50.89463220675944,15.384615384615385,0.0
2015-12-24,51.29224652087475,0.19880715705765406,50.695825049701796,11.538461538461538,0.0
2015-12-25,,,,0.0,0.0
2015-12-28,49.90059642147117,0.5964214711729622,50.29821073558648,7.6923076923076925,0.0
2015-12-29,56.2624254473161,0.3976143141153081,54.27435387673957,26.923076923076923,0.0
2015-12-30,51.689860834990064,0.7952286282306162,52.48508946322068,23.076923076923077,0.0
2015-12-31,41.35188866799205,1.5904572564612325,48.508946322067594,7.6923076923076925,0.0
2016-01-04,26.838966202783297,7.5546719681908545,42.74353876739563,7.6923076923076925,11.538461538461538
2016-01-05,31.411530815109344,6.759443339960239,42.94234592445328,3.8461538461538463,7.6923076923076925
2016-01-06,24.652087475149106,18.48906560636183,36.97813121272366,0.0,30.76923076923077
2016-01-07,15.50695825049702,32.20675944333996,30.218687872763418,0.0,61.53846153846154
2016-01-08,12.922465208747516,36.381709741550694,25.44731610337972,0.0,50.0
2016-01-11,13.916500994035786,24.45328031809145,25.844930417495032,0.0,65.38461538461539
2016-01-12,17.09741550695825,8.34990059642147,28.628230616302186,0.0,34.61538461538461
2016-01-13,12.326043737574553,41.74950298210736,22.86282306163022,0.0,11.538461538461538
2016-01-14,13.518886679920477,7.952286282306163,25.24850894632207,0.0,34.61538461538461
2016-01-15,9.940357852882704,35.387673956262425,21.47117296222664,0.0,84.61538461538461
2016-01-18,,,,0.0,76.92307692307693
2016-01-19,12.326043737574553,29.22465208747515,23.061630218687874,0.0,0.0
2016-01-20,8.151093439363818,36.58051689860835,20.278330019880716,0.0,88.46153846153845
2016-01-21,9.542743538767395,18.09145129224652,19.284294234592444,0.0,26.923076923076923
2016-01-22,15.904572564612327,1.7892644135188867,25.24850894632207,0.0,0.0
2016-01-25,12.922465208747516,16.10337972166998,23.061630218687874,0.0,0.0
2016-01-26,18.09145129224652,2.783300198807157,26.043737574552683,0.0,3.8461538461538463
2016-01-27,14.512922465208748,8.946322067594433,25.04970178926441,0.0,0.0
2016-01-28,18.09145129224652,13.916500994035786,24.055666003976143,0.0,0.0
2016-01-29,29.4234592445328,0.9940357852882704,32.60437375745527,0.0,0.0
2016-02-01,30.61630218687873,1.3916500994035785,33.20079522862823,0.0,0.0
2016-02-02,22.86282306163022,12.127236580516898,28.628230616302186,0.0,3.8461538461538463
2016-02-03,27.833001988071572,9.542743538767395,28.230616302186878,0.0,3.8461538461538463
2016-02-04,28.230616302186878,6.163021868787276,29.025844930417495,0.0,0.0
2016-02-05,21.868787276341948,21.07355864811133,23.658051689860834,0.0,15.384615384615385
2016-02-08,19.681908548707753,33.59840954274354,21.272365805168985,0.0,38.46153846153847
2016-02-09,20.675944333996025,19.4831013916501,21.868787276341948,0.0,50.0
2016-02-10,21.868787276341948,9.940357852882704,23.061630218687874,0.0,19.230769230769234
2016-02-11,18.687872763419485,23.45924453280318,20.278330019880716,0.0,53.84615384615385
2016-02-12,25.44731610337972,1.1928429423459244,24.652087475149106,0.0,15.384615384615385
2016-02-15,,,,0.0,0.0
2016-02-16,33.20079522862823,0.19880715705765406,27.236580516898606,3.8461538461538463,0.0
2016-02-17,40.55666003976143,0.3976143141153081,31.809145129224653,11.538461538461538,0.0
2016-02-18,40.55666003976143,0.5964214711729622,30.218687872763418,7.6923076923076925,0.0
2016-02-19,42.54473161033797,0.9940357852882704,31.809145129224653,7.6923076923076925,0.0
2016-02-22,50.09940357852882,0.3976143141153081,35.984095427435385,19.230769230769234,0.0
2016-02-23,44.135188866799204,0.3976143141153081,33.79721669980119,11.538461538461538,0.0
2016-02-24,48.70775347912525,0.0,34.39363817097416,11.538461538461538,0.0
2016-02-25,54.07554671968191,0.0,36.97813121272366,15.384615384615385,3.8461538461538463
2016-02-26,55.864811133200796,0.0,37.37574552683897,30.76923076923077,0.0
2016-02-29,52.48508946322068,0.19880715705765406,36.18290258449304,23.076923076923077,0.0
2016-03-01,66.2027833001988,0.19880715705765406,43.538767395626245,38.46153846153847,0.0
2016-03-02,69.98011928429423,0.19880715705765406,44.53280318091451,50.0,0.0
2016-03-03,75.14910536779324,0.19880715705765406,47.713717693836976,57.692307692307686,0.0
2016-03-04,75.94433399602386,0.0,49.30417495029821,73.07692307692307,0.0
2016-03-07,74.75149105367794,0.5964214711729622,50.695825049701796,65.38461538461539,0.0
2016-03-08,67.9920477137177,0.19880715705765406,46.3220675944334,53.84615384615385,0.0
2016-03-09,71.76938369781311,0.3976143141153081,47.514910536779325,65.38461538461539,0.0
2016-03-10,72.96222664015905,0.0,47.713717693836976,61.53846153846154,0.0
2016-03-11,82.50497017892644,0.0,55.26838966202783,76.92307692307693,0.0
2016-03-14,81.90854870775348,0.0,55.069582504970185,84.61538461538461,0.0
2016-03-15,80.31809145129225,0.19880715705765406,52.88270377733598,80.76923076923077,0.0
2016-03-16,82.50497017892644,0.3976143141153081,55.069582504970185,80.76923076923077,0.0
2016-03-17,83.1013916500994,0.7952286282306162,57.25646123260437,76.92307692307693,0.0
2016-03-18,85.08946322067594,0.19880715705765406,59.24453280318092,80.76923076923077,0.0
2016-03-21,84.89065606361828,0.0,58.64811133200796,80.76923076923077,0.0
2016-03-22,85.88469184890656,0.0,59.84095427435388,84.61538461538461,0.0
2016-03-23,84.89065606361828,0.0,55.46719681908549,84.61538461538461,0.0
2016-03-24,83.69781312127238,0.19880715705765406,55.666003976143145,61.53846153846154,0.0
2016-03-25,,,,11.538461538461538,0.0
2016-03-28,84.29423459244532,0.3976143141153081,55.864811133200796,34.61538461538461,0.0
2016-03-29,85.6858846918489,0.0,58.64811133200796,73.07692307692307,0.0
2016-03-30,86.87872763419483,0.3976143141153081,60.63618290258449,84.61538461538461,0.0
2016-03-31,86.28230616302187,0.0,62.22664015904572,76.92307692307693,0.0
2016-04-01,87.47514910536779,0.0,63.02186878727635,65.38461538461539,0.0
2016-04-04,86.28230616302187,0.0,62.42544731610338,61.53846153846154,0.0
2016-04-05,82.7037773359841,0.0,57.25646123260437,42.30769230769231,0.0
2016-04-06,85.88469184890656,0.19880715705765406,61.23260437375746,50.0,0.0
2016-04-07,79.12524850894633,0.19880715705765406,58.64811133200796,46.15384615384615,0.0
2016-04-08,80.11928429423459,0.3976143141153081,59.443339960238575,57.692307692307686,0.0
2016-04-11,78.72763419483101,0.19880715705765406,58.64811133200796,61.53846153846154,0.0
2016-04-12,80.9145129224652,0.19880715705765406,61.23260437375746,61.53846153846154,0.0
2016-04-13,85.48707753479125,0.0,65.20874751491054,80.76923076923077,0.0
2016-04-14,83.49900596421472,0.0,64.81113320079523,80.76923076923077,0.0
2016-04-15,84.09542743538768,0.5964214711729622,65.60636182902584,80.76923076923077,0.0
2016-04-18,85.08946322067594,0.0,66.6003976143141,84.61538461538461,0.0
2016-04-19,85.08946322067594,0.3976143141153081,68.78727634194831,80.76923076923077,0.0
2016-04-20,80.11928429423459,0.19880715705765406,70.77534791252485,84.61538461538461,0.0
2016-04-21,73.558648111332,0.5964214711729622,70.17892644135189,84.61538461538461,0.0
2016-04-22,74.35387673956262,0.3976143141153081,71.37176938369781,84.61538461538461,0.0
2016-04-25,73.1610337972167,0.19880715705765406,70.17892644135189,80.76923076923077,0.0
2016-04-26,73.558648111332,0.0,73.1610337972167,88.46153846153845,0.0
2016-04-27,74.95029821073558,0.19880715705765406,74.35387673956262,84.61538461538461,0.0
2016-04-28,70.57654075546719,0.5964214711729622,68.98608349900597,84.61538461538461,0.0
2016-04-29,64.21471172962227,0.7952286282306162,66.2027833001988,76.92307692307693,0.0
2016-05-02,70.77534791252485,0.9940357852882704,69.78131212723659,61.53846153846154,0.0
2016-05-03,64.41351888667992,1.3916500994035785,65.20874751491054,53.84615384615385,0.0
2016-05-04,59.84095427435388,1.3916500994035785,62.02783300198808,38.46153846153847,0.0
2016-05-05,57.45526838966203,1.5904572564612325,61.431411530815105,30.76923076923077,0.0
2016-05-06,61.431411530815105,1.5904572564612325,62.62425447316103,30.76923076923077,0.0
2016-05-09,61.0337972166998,0.5964214711729622,62.82306163021869,30.76923076923077,0.0
2016-05-10,67.79324055666004,0.19880715705765406,66.99801192842942,42.30769230769231,0.0
2016-05-11,60.437375745526836,1.5904572564612325,64.01590457256461,38.46153846153847,0.0
2016-05-12,58.4493041749503,2.982107355864811,63.618290258449306,34.61538461538461,3.8461538461538463
2016-05-13,51.491053677932406,3.180914512922465,62.02783300198808,34.61538461538461,3.8461538461538463
2016-05-16,57.057654075546715,0.9940357852882704,63.618290258449306,23.076923076923077,0.0
2016-05-17,47.713717693836976,1.9880715705765408,62.22664015904572,26.923076923076923,0.0
2016-05-18,45.72564612326044,2.783300198807157,63.817097415506964,38.46153846153847,0.0
2016-05-19,42.14711729622266,3.180914512922465,61.82902584493042,19.230769230769234,0.0
2016-05-20,46.71968190854871,0.7952286282306162,65.60636182902584,30.76923076923077,0.0
2016-05-23,44.93041749502982,2.1868787276341948,63.22067594433399,19.230769230769234,0.0
2016-05-24,57.057654075546715,0.9940357852882704,69.58250497017893,53.84615384615385,0.0
2016-05-25,61.23260437375746,0.3976143141153081,71.57057654075547,65.38461538461539,0.0
2016-05-26,60.834990059642145,0.5964214711729622,70.57654075546719,69.23076923076923,0.0
2016-05-27,65.20874751491054,0.19880715705765406,73.1610337972167,73.07692307692307,0.0
2016-05-30,,,,69.23076923076923,0.0
2016-05-31,65.00994035785288,0.5964214711729622,72.96222664015905,76.92307692307693,0.0
2016-06-01,66.40159045725646,0.5964214711729622,72.76341948310139,69.23076923076923,0.0
2016-06-02,69.98011928429423,0.9940357852882704,74.15506958250498,65.38461538461539,0.0
2016-06-03,66.99801192842942,1.5904572564612325,71.76938369781311,61.53846153846154,0.0
2016-06-06,68.19085487077535,1.3916500994035785,72.56461232604374,57.692307692307686,0.0
2016-06-07,70.17892644135189,1.1928429423459244,73.95626242544732,80.76923076923077,0.0
2016-06-08,72.56461232604374,0.5964214711729622,74.75149105367794,80.76923076923077,0.0
2016-06-09,69.38369781312127,0.9940357852882704,72.56461232604374,57.692307692307686,0.0
2016-06-10,62.22664015904572,2.584493041749503,69.18489065606362,38.46153846153847,0.0
2016-06-13,54.07554671968191,4.970178926441352,66.99801192842942,23.076923076923077,23.076923076923077
2016-06-14,52.087475149105366,6.560636182902585,66.00397614314116,19.230769230769234,38.46153846153847
2016-06-15,51.0934393638171,3.9761431411530817,66.00397614314116,15.384615384615385,0.0
2016-06-16,52.88270377733598,2.982107355864811,66.00397614314116,19.230769230769234,15.384615384615385
2016-06-17,51.0934393638171,4.3737574552683895,65.20874751491054,15.384615384615385,0.0
2016-06-20,59.64214711729622,0.9940357852882704,67.59443339960238,38.46153846153847,0.0
2016-06-21,59.443339960238575,1.7892644135188867,67.9920477137177,50.0,0.0
2016-06-22,59.04572564612326,2.584493041749503,67.59443339960238,61.53846153846154,0.0
2016-06-23,68.58846918489066,0.3976143141153081,71.17296222664015,80.76923076923077,0.0
2016-06-24,35.387673956262425,17.296222664015904,59.64214711729622,15.384615384615385,30.76923076923077
2016-06-27,21.669980119284293,28.031809145129227,54.27435387673957,11.538461538461538,46.15384615384615
2016-06-28,34.791252485089466,0.5964214711729622,58.64811133200796,11.538461538461538,0.0
2016-06-29,46.71968190854871,0.19880715705765406,62.22664015904572,26.923076923076923,0.0
2016-06-30,57.25646123260437,0.3976143141153081,66.00397614314116,46.15384615384615,0.0
2016-07-01,60.437375745526836,0.19880715705765406,65.4075546719682,42.30769230769231,0.0
2016-07-04,,,,50.0,0.0
2016-07-05,51.491053677932406,1.1928429423459244,63.02186878727635,42.30769230769231,0.0
2016-07-06,56.66003976143141,1.3916500994035785,63.41948310139165,19.230769230769234,0.0
2016-07-07,56.85884691848907,0.7952286282306162,63.22067594433399,38.46153846153847,0.0
2016-07-08,67.79324055666004,0.3976143141153081,67.9920477137177,42.30769230769231,0.0
2016-07-11,71.17296222664015,0.3976143141153081,68.98608349900597,61.53846153846154,0.0
2016-07-12,76.73956262425448,0.19880715705765406,70.77534791252485,65.38461538461539,0.0
2016-07-13,75.54671968190854,0.0,70.77534791252485,61.53846153846154,0.0
2016-07-14,78.52882703777337,0.19880715705765406,72.56461232604374,80.76923076923077,0.0
2016-07-15,78.33001988071571,0.0,73.1610337972167,80.76923076923077,0.0
2016-07-18,78.52882703777337,0.19880715705765406,73.75745526838966,76.92307692307693,0.0
2016-07-19,77.13717693836978,0.7952286282306162,73.35984095427436,76.92307692307693,0.0
2016-07-20,78.52882703777337,0.0,74.95029821073558,80.76923076923077,0.0
2016-07-21,75.94433399602386,0.5964214711729622,73.95626242544732,84.61538461538461,0.0
2016-07-22,78.72763419483101,0.0,75.94433399602386,84.61538461538461,0.0
2016-07-25,76.54075546719682,0.5964214711729622,75.54671968190854,84.61538461538461,0.0
2016-07-26,76.1431411530815,0.19880715705765406,76.1431411530815,84.61538461538461,0.0
2016-07-27,71.17296222664015,1.3916500994035785,76.1431411530815,84.61538461538461,0.0
2016-07-28,71.37176938369781,0.0,76.1431411530815,80.76923076923077,0.0
2016-07-29,71.17296222664015,0.5964214711729622,75.14910536779324,84.61538461538461,0.0
2016-08-01,68.78727634194831,1.3916500994035785,74.15506958250498,69.23076923076923,0.0
2016-08-02,63.41948310139165,1.9880715705765408,72.36580516898609,53.84615384615385,0.0
2016-08-03,65.8051689860835,0.9940357852882704,74.55268389662028,53.84615384615385,0.0
2016-08-04,65.00994035785288,1.5904572564612325,73.558648111332,73.07692307692307,0.0
2016-08-05,69.58250497017893,0.3976143141153081,77.9324055666004,76.92307692307693,0.0
2016-08-08,68.19085487077535,0.9940357852882704,78.52882703777337,84.61538461538461,0.0
2016-08-09,66.2027833001988,1.3916500994035785,77.53479125248509,80.76923076923077,0.0
2016-08-10,65.4075546719682,1.5904572564612325,76.93836978131213,84.61538461538461,0.0
2016-08-11,67.19681908548708,0.3976143141153081,78.33001988071571,84.61538461538461,0.0
2016-08-12,67.39562624254472,0.7952286282306162,78.33001988071571,84.61538461538461,0.0
2016-08-15,67.9920477137177,1.3916500994035785,78.33001988071571,73.07692307692307,0.0
2016-08-16,64.01590457256461,2.783300198807157,77.53479125248509,84.61538461538461,0.0
2016-08-17,64.81113320079523,1.9880715705765408,78.13121272365805,73.07692307692307,0.0
2016-08-18,66.40159045725646,0.9940357852882704,77.73359840954275,76.92307692307693,0.0
2016-08-19,65.00994035785288,1.1928429423459244,78.52882703777337,76.92307692307693,0.0
2016-08-22,65.4075546719682,0.0,78.52882703777337,76.92307692307693,0.0
2016-08-23,65.60636182902584,0.3976143141153081,79.12524850894633,88.46153846153845,0.0
2016-08-24,62.42544731610338,2.584493041749503,78.72763419483101,88.46153846153845,0.0
2016-08-25,60.834990059642145,0.9940357852882704,77.73359840954275,88.46153846153845,0.0
2016-08-26,58.25049701789264,2.584493041749503,75.7455268389662,88.46153846153845,0.0
2016-08-29,61.0337972166998,0.5964214711729622,77.53479125248509,80.76923076923077,0.0
2016-08-30,59.443339960238575,2.982107355864811,76.54075546719682,84.61538461538461,0.0
2016-08-31,57.25646123260437,1.5904572564612325,76.1431411530815,84.61538461538461,0.0
2016-09-01,57.85288270377733,3.3797216699801194,76.1431411530815,84.61538461538461,0.0
2016-09-02,60.63618290258449,1.1928429423459244,77.13717693836978,80.76923076923077,0.0
2016-09-05,,,,73.07692307692307,0.0
2016-09-06,60.437375745526836,1.1928429423459244,78.92644135188867,88.46153846153845,0.0
2016-09-07,61.0337972166998,1.9880715705765408,78.33001988071571,84.61538461538461,0.0
2016-09-08,56.85884691848907,3.3797216699801194,77.13717693836978,84.61538461538461,0.0
2016-09-09,35.984095427435385,13.717693836978132,69.98011928429423,80.76923076923077,0.0
2016-09-12,45.12922465208747,0.7952286282306162,74.95029821073558,69.23076923076923,0.0
2016-09-13,33.20079522862823,8.34990059642147,70.57654075546719,38.46153846153847,0.0
2016-09-14,30.81510934393638,6.560636182902585,69.98011928429423,46.15384615384615,0.0
2016-09-15,39.165009940357855,0.3976143141153081,71.37176938369781,57.692307692307686,0.0
2016-09-16,34.791252485089466,4.174950298210735,71.37176938369781,34.61538461538461,0.0
2016-09-19,37.77335984095427,3.5785288270377733,71.76938369781311,53.84615384615385,0.0
2016-09-20,39.363817097415506,4.174950298210735,70.37773359840955,57.692307692307686,0.0
2016-09-21,50.29821073558648,0.19880715705765406,73.558648111332,69.23076923076923,0.0
2016-09-22,58.25049701789264,0.0,75.7455268389662,76.92307692307693,0.0
2016-09-23,52.88270377733598,1.3916500994035785,73.558648111332,76.92307692307693,0.0
2016-09-26,46.52087475149106,3.7773359840954273,71.76938369781311,57.692307692307686,0.0
2016-09-27,50.29821073558648,2.584493041749503,73.35984095427436,42.30769230769231,0.0
2016-09-28,54.07554671968191,1.1928429423459244,75.14910536779324,65.38461538461539,0.0
2016-09-29,42.34592445328032,4.7713717693836974,73.1610337972167,69.23076923076923,0.0
2016-09-30,50.695825049701796,1.7892644135188867,74.75149105367794,65.38461538461539,0.0
2016-10-03,48.31013916500994,4.572564612326044,72.96222664015905,65.38461538461539,0.0
2016-10-04,42.54473161033797,14.7117296222664,68.58846918489066,76.92307692307693,0.0
2016-10-05,46.52087475149106,13.518886679920477,69.78131212723659,69.23076923076923,0.0
2016-10-06,47.11729622266402,7.75347912524851,69.58250497017893,69.23076923076923,0.0
2016-10-07,41.74950298210736,12.72365805168986,66.99801192842942,61.53846153846154,0.0
2016-10-10,44.731610337972164,2.584493041749503,68.58846918489066,57.692307692307686,0.0
2016-10-11,32.80318091451292,18.09145129224652,64.01590457256461,57.692307692307686,0.0
2016-10-12,32.20675944333996,4.970178926441352,65.60636182902584,46.15384615384615,0.0
2016-10-13,27.833001988071572,8.946322067594433,66.40159045725646,30.76923076923077,7.6923076923076925
2016-10-14,27.435387673956264,7.75347912524851,64.21471172962227,50.0,0.0
2016-10-17,26.838966202783297,10.73558648111332,63.22067594433399,46.15384615384615,3.8461538461538463
2016-10-18,31.01391650099404,2.982107355864811,65.60636182902584,65.38461538461539,0.0
2016-10-19,33.99602385685885,2.783300198807157,65.8051689860835,65.38461538461539,0.0
2016-10-20,33.39960238568588,7.952286282306163,64.41351888667992,65.38461538461539,0.0
2016-10-21,32.60437375745527,8.747514910536779,63.618290258449306,57.692307692307686,0.0
2016-10-24,36.97813121272366,4.174950298210735,66.2027833001988,73.07692307692307,3.8461538461538463
2016-10-25,34.39363817097416,10.73558648111332,64.01590457256461,69.23076923076923,3.8461538461538463
2016-10-26,33.39960238568588,13.916500994035786,62.02783300198808,61.53846153846154,3.8461538461538463
2016-10-27,29.22465208747515,18.290258449304176,58.4493041749503,57.692307692307686,0.0
2016-10-28,31.411530815109344,10.337972166998012,59.24453280318092,57.692307692307686,0.0
2016-10-31,38.36978131212724,7.5546719681908545,62.22664015904572,53.84615384615385,3.8461538461538463
2016-11-01,29.82107355864811,18.48906560636183,57.25646123260437,42.30769230769231,7.6923076923076925
2016-11-02,25.44731610337972,20.07952286282306,53.677932405566594,11.538461538461538,23.076923076923077
2016-11-03,25.44731610337972,17.892644135188867,53.677932405566594,11.538461538461538,23.076923076923077
2016-11-04,24.85089463220676,11.72962226640159,53.677932405566594,11.538461538461538,34.61538461538461
2016-11-07,41.35188866799205,0.5964214711729622,59.64214711729622,30.76923076923077,0.0
2016-11-08,47.514910536779325,2.3856858846918487,61.431411530815105,34.61538461538461,0.0
2016-11-09,49.90059642147117,4.572564612326044,61.82902584493042,50.0,23.076923076923077
2016-11-10,51.491053677932406,12.922465208747516,59.24453280318092,42.30769230769231,0.0
2016-11-11,50.29821073558648,9.542743538767395,59.64214711729622,34.61538461538461,7.6923076923076925
2016-11-14,52.286282306163024,10.337972166998012,59.24453280318092,26.923076923076923,7.6923076923076925
2016-11-15,54.07554671968191,1.3916500994035785,60.63618290258449,30.76923076923077,7.6923076923076925
2016-11-16,53.677932405566594,0.5964214711729622,60.238568588469185,34.61538461538461,3.8461538461538463
2016-11-17,56.2624254473161,2.1868787276341948,62.62425447316103,34.61538461538461,7.6923076923076925
2016-11-18,55.864811133200796,3.7773359840954273,62.42544731610338,30.76923076923077,11.538461538461538
2016-11-21,59.24453280318092,1.9880715705765408,64.81113320079523,38.46153846153847,7.6923076923076925
2016-11-22,60.63618290258449,1.3916500994035785,64.81113320079523,46.15384615384615,0.0
2016-11-23,60.437375745526836,1.3916500994035785,65.00994035785288,50.0,0.0
2016-11-24,,,,46.15384615384615,0.0
2016-11-25,64.41351888667992,0.19880715705765406,66.6003976143141,50.0,0.0
2016-11-28,62.62425447316103,1.3916500994035785,64.41351888667992,50.0,0.0
2016-11-29,63.618290258449306,1.5904572564612325,65.00994035785288,53.84615384615385,0.0
2016-11-30,57.85288270377733,4.174950298210735,61.0337972166998,57.692307692307686,0.0
2016-12-01,52.087475149105366,10.139165009940358,58.4493041749503,50.0,0.0
2016-12-02,53.47912524850894,2.3856858846918487,58.4493041749503,42.30769230769231,3.8461538461538463
2016-12-05,57.057654075546715,1.3916500994035785,60.63618290258449,50.0,0.0
2016-12-06,60.039761431411534,1.3916500994035785,62.02783300198808,61.53846153846154,0.0
2016-12-07,64.61232604373758,1.3916500994035785,64.61232604373758,69.23076923076923,0.0
2016-12-08,67.59443339960238,0.5964214711729622,66.40159045725646,69.23076923076923,0.0
2016-12-09,69.98011928429423,0.3976143141153081,66.2027833001988,73.07692307692307,0.0
2016-12-12,72.16699801192843,0.5964214711729622,67.19681908548708,73.07692307692307,0.0
2016-12-13,75.3479125248509,0.3976143141153081,69.18489065606362,73.07692307692307,0.0
2016-12-14,68.58846918489066,0.5964214711729622,65.8051689860835,73.07692307692307,0.0
2016-12-15,68.98608349900597,0.5964214711729622,66.2027833001988,73.07692307692307,3.8461538461538463
2016-12-16,68.98608349900597,0.9940357852882704,66.40159045725646,73.07692307692307,3.8461538461538463
2016-12-19,70.57654075546719,1.1928429423459244,66.2027833001988,73.07692307692307,7.6923076923076925
2016-12-20,71.37176938369781,0.9940357852882704,67.39562624254472,73.07692307692307,3.8461538461538463
2016-12-21,71.76938369781311,1.3916500994035785,65.60636182902584,69.23076923076923,0.0
2016-12-22,68.389662027833,2.1868787276341948,64.41351888667992,69.23076923076923,3.8461538461538463
2016-12-23,71.57057654075547,0.9940357852882704,64.81113320079523,65.38461538461539,3.8461538461538463
2016-12-26,,,,7.6923076923076925,3.8461538461538463
2016-12-27,73.558648111332,0.3976143141153081,65.60636182902584,57.692307692307686,0.0
2016-12-28,66.00397614314116,1.7892644135188867,63.22067594433399,73.07692307692307,0.0
2016-12-29,68.58846918489066,0.5964214711729622,64.61232604373758,69.23076923076923,0.0
2016-12-30,65.00994035785288,2.783300198807157,62.62425447316103,69.23076923076923,0.0
2017-01-02,,,,26.923076923076923,0.0
2017-01-03,70.9741550695825,0.9940357852882704,65.00994035785288,73.07692307692307,0.0
2017-01-04,77.73359840954275,0.3976143141153081,68.19085487077535,76.92307692307693,0.0
2017-01-05,79.12524850894633,0.5964214711729622,68.58846918489066,84.61538461538461,0.0
2017-01-06,78.13121272365805,0.7952286282306162,68.98608349900597,69.23076923076923,0.0
2017-01-09,74.95029821073558,0.9940357852882704,66.99801192842942,73.07692307692307,0.0
2017-01-10,73.95626242544732,0.3976143141153081,67.9920477137177,88.46153846153845,0.0
2017-01-11,76.1431411530815,0.7952286282306162,68.389662027833,88.46153846153845,0.0
2017-01-12,74.15506958250498,0.7952286282306162,67.9920477137177,88.46153846153845,0.0
2017-01-13,75.94433399602386,0.9940357852882704,68.98608349900597,88.46153846153845,0.0
2017-01-16,,,,84.61538461538461,0.0
2017-01-17,73.1610337972167,0.3976143141153081,70.17892644135189,88.46153846153845,0.0
2017-01-18,74.75149105367794,0.19880715705765406,70.17892644135189,88.46153846153845,0.0
2017-01-19,68.389662027833,0.5964214711729622,68.19085487077535,88.46153846153845,0.0
