Date,Open,High,Low,Close
2013-03-27,79.03902093364904,79.6551250089329,78.69298476168613,79.5960464477539
2013-03-28,79.56227865308503,79.89143796390206,79.45256317553243,79.69731903076172
2013-04-01,79.56228067086872,79.73108114724555,78.24566915052839,78.6254653930664
2013-04-02,79.14872521194671,79.26688231757008,78.06842799534489,78.13594818115234
2013-04-03,78.4397762762988,78.47353636649021,76.73492713656591,76.91216278076172
2013-04-04,77.02188253536387,77.59579117445284,76.76868508552984,77.57047271728516
2013-04-05,76.39736132711553,77.43546356284311,76.31296428952268,77.41858673095703
2013-04-08,77.63801358353952,78.08532365400227,77.08098801398923,78.06000518798828
2013-04-09,78.1865711682547,78.34692997120189,77.68018274309507,77.83209991455078
2013-04-10,78.07687520651041,79.41880519014055,78.02623184399698,79.24156951904297
2013-04-11,79.19094304613049,79.81548879419032,79.12342284658871,79.3512954711914
2013-04-12,79.0812384426779,79.28379908569418,78.42293245058009,79.03060150146484
2013-04-15,78.54105492093672,78.61701673829218,75.78123337921951,76.05130767822266
2013-04-16,76.64208647026834,77.47763419246888,76.37201219496232,77.36791229248047
2013-04-17,76.73492830535494,76.81932531257956,75.3086014977458,76.02598571777344
2013-04-18,76.08508934778845,76.27076668833753,75.22422284871205,75.60401916503906
2013-04-19,75.92470690303203,76.54081730184794,75.29171967807882,76.47329711914062
2013-04-22,76.5492441528681,76.8615201345476,75.2832698409304,76.6927261352539
2013-04-23,77.30883108997679,77.93337662283797,76.68428555711563,77.9080581665039
2013-04-24,77.8911875394271,78.37225756528619,77.58735316108672,78.31317901611328
2013-04-25,78.51575734012802,79.25002505411493,78.39760020533669,78.82803344726562
2013-04-26,78.5663811528094,78.79426018834029,78.06843423063717,78.4060287475586
2013-04-29,78.75205917816663,79.1487322562404,78.54950504179615,78.97149658203125
2013-04-30,78.9799244325494,79.4525528146261,78.63388833918697,79.41879272460938
2013-05-01,79.17404653313754,79.25000835468595,77.44388517308066,77.49452209472656
2013-05-02,77.93338429502606,78.88708917135327,77.78990873562289,78.72673034667969
2013-05-03,79.7817187677599,80.57506491596386,79.62980155723318,79.97583770751953
2013-05-06,80.03491761124205,80.60038473362758,79.95895578516104,80.49066925048828
2013-05-07,80.60881534205038,81.16584075444345,80.28809769214374,81.14896392822266
2013-05-08,80.96329290580331,81.41904451795966,80.75229714679091,81.38528442382812
2013-05-09,81.27557385732027,81.4528095329085,80.8113805838178,81.10677337646484
2013-05-10,81.19962845276795,81.80729742858098,81.08147131181335,81.722900390625
2013-05-13,81.64692746123332,81.96764517662544,81.38529474737585,81.66381072998047
2013-05-14,81.81571484992413,82.73565323781744,81.80727321690254,82.71033477783203
2013-05-15,82.54152425919469,83.27578520837595,82.44868563174542,82.87911224365234
2013-05-16,82.73566442121495,83.18297444563188,82.4571484455696,82.66814422607422
2013-05-17,83.0479443861682,83.61341155903985,82.67658973457225,83.5965347290039
2013-05-20,83.35176235207403,84.06070497680072,83.3433207191856,83.73155212402344
2013-05-21,83.72312632945402,84.01852558471819,83.45305197764598,83.74845123291016
2013-05-22,83.90035463903054,84.71901275501848,81.95919112827126,82.524658203125
2013-05-23,81.57096717927956,82.6512645074445,81.45281006145403,82.62594604492188
2013-05-24,82.11954931413175,82.66813311846975,81.62159599072605,82.60905456542969
2013-05-28,83.72313401884445,84.48272021527991,83.11547150077713,83.68093872070312
2013-05-29,83.17456967954588,83.70627692287103,82.17866897365566,82.90449523925781
2013-05-30,83.13234152746821,83.66404860190993,82.97198266604651,83.46149444580078
2013-05-31,83.03104731184337,83.5711959303127,82.51621715375863,82.54154205322266
2013-06-03,82.82850836987618,83.41929401738945,81.8916865294761,83.32646179199219
2013-06-04,83.2842371552614,83.72310545286122,81.79882537116863,82.44025421142578
2013-06-05,82.33898293649555,82.46558167971891,81.14897020398696,81.38528442382812
2013-06-06,81.32620116108437,82.24613952636719,80.79449419722103,82.24613952636719
2013-06-07,82.62592125530911,83.0901079534774,82.09420794553999,82.87911224365234
2013-06-10,83.25047295056623,83.38551330566406,82.54996559642294,83.38551330566406
2013-06-11,82.44028117353085,83.10702868991031,81.74821519080852,82.48248291015625
2013-06-12,82.98886400709533,83.11546276637746,81.55408880036512,81.66381072998047
2013-06-13,81.63848122032225,83.30112237846166,81.33464681478581,83.10700988769531
2013-06-14,82.94662319102584,83.25045749450835,82.22079751482619,82.4655532836914
2013-06-17,83.20828379945947,83.43616282334133,82.50778277857545,83.00572967529297
2013-06-18,83.14920860054605,84.2295123308833,82.98885619702112,83.98475646972656
2013-06-19,83.9847537179948,84.14510611626584,82.84537790717418,82.95509338378906
2013-06-20,81.62163293027322,82.88760801614278,80.42317806102979,80.76077270507812
2013-06-21,80.7185619088538,81.17431366135276,79.86613697700862,80.99707794189453
2013-06-24,80.10242472069977,80.61724839525382,79.19092159107959,79.93362426757812
2013-06-25,80.67636576436473,80.88736160298573,80.06870315796515,80.70169067382812
2013-06-26,81.46121821777211,81.5540568422602,80.72695729201091,81.08142852783203
2013-06-27,81.5709528679044,82.49089118658573,81.53719277743735,82.33897399902344
2013-06-28,82.20394274314563,82.67657114685989,81.73974953301266,81.86634826660156
2013-07-01,82.41495504012683,83.63872801944451,82.40651340577088,83.19985961914062
2013-07-02,83.20833419138988,83.79322943146981,82.60647524964662,83.14051818847656
2013-07-03,82.84381532660731,83.61520119269431,82.7251341106898,83.3100357055664
2013-07-05,84.24246083107019,84.55610485147443,83.33544322318446,84.48828887939453
2013-07-08,84.8782513417113,85.14103671058243,84.6748098200767,84.827392578125
2013-07-09,85.36143876283111,85.78527908730851,85.02237167708128,85.6157455444336
2013-07-10,85.64963923858895,85.93784750678878,85.39533249946872,85.85308074951172
2013-07-11,86.81946029968672,86.96356447410217,86.41257716400891,86.86184692382812
2013-07-12,86.8703071721086,87.40434359998993,86.86182855561508,87.03984069824219
2013-07-15,87.26872193419909,87.88753166567774,87.17547654360244,87.80276489257812
2013-07-16,87.83666690284079,87.8790470528542,87.15851982972825,87.3619613647461
2013-07-17,87.85360202802954,88.11638090011313,87.51452855184154,87.70101928710938
2013-07-18,87.92990255514813,88.65890184721852,87.87056517786488,88.28592681884766
2013-07-19,88.20964204271905,88.42156219482422,87.93838450671605,88.42156219482422
2013-07-22,88.56569021516097,88.80303979738784,88.2689967700863,88.60807037353516
2013-07-23,88.93016616781841,88.96406769729356,88.37069392214205,88.5487060546875
2013-07-24,88.9301936160105,88.98953101184006,87.6841018362986,87.81124877929688
2013-07-25,87.70952848449438,88.70979203100548,87.59085369654315,88.61654663085938
2013-07-26,88.12488129475324,88.30289345860602,87.61627418841813,88.26051330566406
2013-07-29,88.02316977044639,88.38767276735203,87.31112101404904,87.64171600341797
2013-07-30,87.89600684667788,88.0485896192077,87.4043505277162,87.7179946899414
2013-07-31,88.06553022305525,88.73519862147037,87.82818070813124,87.87056732177734
2013-08-01,88.73518579631624,89.30313012026762,87.94684275438063,89.06578063964844
2013-08-02,88.76910833179292,89.24380737080058,88.63347633933967,89.14208984375
2013-08-05,89.04883074238987,89.54048047104105,88.92167738588297,89.44723510742188
2013-08-06,89.19294505862992,89.27771181689597,88.285927163876,88.5487060546875
2013-08-07,88.26052134477722,88.44700567582996,87.70952756802325,87.92144775390625
2013-08-08,88.41308018939436,88.66738046319871,87.80274918460142,88.28592681884766
2013-08-09,88.09943498612,88.64194999096871,87.75188287539152,88.19268035888672
2013-08-12,87.59086234979704,88.69284355639532,87.59086234979704,88.658935546875
2013-08-13,88.73522210571369,88.73522210571369,87.97230812919933,88.54025268554688
2013-08-14,88.56566184995357,88.70128736752126,88.16725097854834,88.19268035888672
2013-08-15,87.17542828786254,87.2771522396472,86.37013468824908,86.55662536621094
2013-08-16,86.30234242884364,86.78552001480463,86.08195017369542,86.19214630126953
2013-08-19,86.15824792829356,86.3616894431803,85.26818079131927,85.31904602050781
2013-08-20,85.42079310499905,86.74317957761029,85.36993432549947,86.54821014404297
2013-08-21,86.20065622167752,86.88727554916716,85.62423306178165,86.02264404296875
2013-08-22,86.31081960130898,87.30260413476378,86.28539022362372,87.23479461669922
2013-08-23,87.47217268962665,87.52303146162104,86.84488432100709,87.45521545410156
2013-08-26,87.61624391976468,88.00617611548866,87.11610913642464,87.46366119384766
2013-08-27,86.41257120751206,86.79402492932742,85.24276772166957,85.41230773925781
2013-08-28,85.29363979248177,85.92092173957661,85.19191577378089,85.58184814453125
2013-08-29,85.52246907278,86.76856020862186,85.45465309336151,86.4379653930664
2013-08-30,86.45493802539984,86.50580325647533,84.97149705360435,85.09017181396484
2013-09-03,86.34474249496817,86.77706139209008,84.87825227825124,85.66659545898438
2013-09-04,85.75137377464566,86.47190100105517,85.40382161958694,86.42103576660156
2013-09-05,86.4888093983545,86.91264949652721,86.33622670432086,86.55662536621094
2013-09-06,87.05679288704029,87.21785426660266,85.39533972807166,86.79401397705078
2013-09-09,87.09068217016171,88.1841906582812,87.08221002263987,88.10790252685547
2013-09-10,88.65045596415474,88.9895295636447,88.32833313435833,88.97257232666016
2013-09-11,88.82843998115004,89.19294285324158,88.60804124127661,89.01493072509766
2013-09-12,88.93017166093152,89.02341057368106,88.33679138183851,88.36222076416016
2013-09-13,88.65889957677005,88.86234755135037,88.24353794642418,88.84539031982422
2013-09-16,89.89653400881389,89.92196339312017,88.87931336553298,89.04037475585938
2013-09-17,89.05732109616541,89.92195892333984,89.04037032990047,89.92195892333984
2013-09-18,89.89653216693947,91.21891186209163,89.22686370233833,90.77811431884766
2013-09-19,91.00699179535523,91.06632918000807,90.37970994798384,90.68487548828125
2013-09-20,90.9052953153981,90.93920332650717,90.32039990881951,90.35430145263672
2013-09-23,90.46447118869615,90.59162456726546,89.684606618829,90.36274719238281
2013-09-24,90.4842871505078,91.30022584645616,89.91483094883097,90.66277313232422
2013-09-25,90.74775977154208,91.35122067565352,90.37379194578062,90.49278259277344
2013-09-26,90.73078427270048,91.34274001444939,90.39930932667072,90.9942626953125
2013-09-27,90.42477549716685,90.98573689688422,90.27178661401695,90.58626556396484
2013-09-30,89.6088524044201,90.80726012537843,89.44736230976802,90.61177825927734
2013-10-01,90.56928332763104,91.73369933511634,90.47578974023052,91.66570281982422
2013-10-02,91.01974673337254,91.58070824446224,90.81576367684194,91.29173278808594
2013-10-03,91.12172543861566,91.24921725815892,89.75332664349146,90.35678100585938
2013-10-04,90.38230862256862,91.21524983855363,90.22082498210123,90.96026611328125
2013-10-07,90.08482195772609,90.65428468317748,89.85534181799552,89.89783477783203
2013-10-08,89.95734510163388,90.11883523563925,88.32546732523144,88.4444580078125
2013-10-09,88.6484402242376,88.69943437410315,87.54351942411174,88.08747863769531
2013-10-10,89.25189188351804,90.35680616335316,89.17539417669197,90.21231842041016
2013-10-11,89.9573073813348,91.56369389161155,89.94881268221657,91.52119445800781
2013-10-14,90.99424884701412,92.09066830336735,90.88375937665458,91.98017883300781
2013-10-15,91.78472770251858,91.98871732445525,90.87529504603208,91.07928466796875
2013-10-16,91.7167048589264,92.3031569799515,91.4872182374127,92.20966339111328
2013-10-17,91.79317119011301,93.03407809657975,91.76767412452512,93.01708221435547
2013-10-18,93.68007257420736,94.14753411033367,93.34859760848852,94.07954406738281
2013-10-21,94.21550604298135,94.41099438726077,93.7225410743672,93.89253234863281
2013-10-22,94.30052937322911,94.7594962375546,93.80757072740354,94.13904571533203
2013-10-23,93.69707020253334,93.96055513019074,93.29759870194499,93.8245620727539
2013-10-24,93.89254196955116,94.56399298156794,93.77355130762461,94.32601165771484
2013-10-25,94.54699730065302,94.72548330617319,93.97754102334984,94.4110107421875
2013-10-28,94.4535150638684,94.58950812319385,93.88405871808149,94.36852264404297
2013-10-29,94.62347652731015,94.86995900617457,93.94352441427006,94.64047241210938
2013-10-30,94.68298019648145,94.75097671067964,93.0850945353464,93.34857940673828
2013-10-31,93.29758501446675,93.6460623096449,92.5496427618107,92.80462646484375
2013-11-01,92.9916022924442,93.1785829693943,91.72519160241463,92.40514373779297
2013-11-04,92.84712577456543,93.62057163801694,92.49865494006376,93.46758270263672
2013-11-05,93.11059288506785,93.43356658269273,92.5241343307844,93.14458465576172
2013-11-06,93.79053594684207,93.80753831622387,92.56663121601487,92.7451171875
2013-11-07,93.17010772219122,93.33159136256945,91.06226085001894,91.1812515258789
2013-11-08,91.31724251551124,93.03411257455662,91.27474306744604,92.83863067626953
2013-11-11,92.6771499625216,93.15311270354032,92.33717379700565,92.96612548828125
2013-11-12,92.70261884754511,93.07659316433066,92.36264278542224,93.04259490966797
2013-11-13,92.35415132812103,93.96053163144248,92.3201530722645,93.93502807617188
2013-11-14,93.89254688229605,94.00303636429334,93.27208998306796,93.841552734375
2013-11-15,94.00301326042164,94.3344881094494,93.62904546007188,94.19850158691406
2013-11-18,94.61499307763853,94.69998548657385,93.28059215538812,93.53557586669922
2013-11-19,93.58655496094501,94.07951993177933,92.63462327428262,92.95760345458984
2013-11-20,93.4335677378252,93.6630478576187,92.51563428964279,92.9236068725586
2013-11-21,93.3315811277878,94.64898608899145,93.22109165075003,94.59799194335938
2013-11-22,94.58950511100248,95.16746262571874,94.42801497932263,95.06546783447266
2013-11-25,95.30343891021252,95.43093076438362,94.87847038597889,95.1844482421875
2013-11-26,95.18445088144988,96.05988502812428,95.10795965752932,95.88990020751953
2013-11-27,95.90686154042925,96.5273182326453,95.73687678107021,96.42532348632812
2013-11-29,96.84184501437049,97.02883223274677,96.4253711245302,96.47637176513672
2013-12-02,96.63785784619567,96.6888584880821,95.24396134541706,95.5074462890625
2013-12-03,95.30345443823275,95.70292595362002,94.57250793869564,95.04847717285156
2013-12-04,94.60646988438548,95.54990031847201,93.80753364483294,94.79345703125
2013-12-05,94.75947068358785,95.20993623880732,94.47049522722233,94.86146545410156
2013-12-06,95.71989702056322,96.1278631055378,95.35442389033383,95.60090637207031
2013-12-09,95.7284131315451,95.94939859295955,95.09946149390986,95.57542419433594
2013-12-10,95.38845608604883,95.68593281312961,94.54701357794085,94.70850372314453
2013-12-11,94.79348558399451,94.81048795765092,92.91512533430816,93.15310668945312
2013-12-12,93.23808026931621,93.70554818285098,92.94910482058876,93.35707092285156
2013-12-13,93.53558529471051,93.94355149252344,93.00012074388557,93.66307067871094
2013-12-16,94.0200306092268,94.8274681425364,93.62055919302989,94.77647399902344
2013-12-17,94.7254648051134,94.80196249796978,94.02002210712644,94.64047241210938
2013-12-18,94.79348885971542,95.95790508420488,93.79906395513636,95.94090270996094
2013-12-19,95.80488604809614,95.91537550795596,95.09943688217385,95.2269287109375
2013-12-20,95.27795690489208,97.07982606703776,95.2694557174015,96.83334350585938
2013-12-23,97.41947961767521,97.9655332814389,97.2232385309446,97.93140411376953
2013-12-24,98.0423079770586,98.4945079761125,98.00817881550164,98.30680084228516
2013-12-26,98.6566320548623,98.94672672834163,98.20443197010383,98.31535339355469
2013-12-27,98.52011576266909,98.75047949566667,97.93139904243684,98.25562286376953
2013-12-30,98.2129525410194,98.43478884829739,97.99111623374142,98.19588470458984
2013-12-31,98.4262924194336,98.72491457596908,98.26418045896799,98.4262924194336
2014-01-02,98.19589830536091,98.22150006355125,96.95874688122973,97.35975646972656
2014-01-03,97.71808235536841,98.03377221171678,97.35973592998172,97.85459899902344
2014-01-06,98.30684286323239,98.34949945130805,97.0184941290121,97.0611572265625
2014-01-07,97.42802264056203,98.25563713282487,97.35976429884528,97.87168884277344
2014-01-08,97.93141359408861,98.18737912165126,97.32563545562903,97.99967193603516
2014-01-09,98.33241693495829,98.45186577099777,97.40242149586902,98.02526092529297
2014-01-10,98.0508501765674,98.57130857724772,97.60718402834254,98.56277465820312
2014-01-13,98.37509518904156,98.53720062895805,96.63454636910227,97.21472930908203
2014-01-14,97.64131149196554,98.55424552962543,97.41947516698596,98.40919494628906
2014-01-15,98.66518704745191,99.21977475473714,98.59692869682227,99.14298248291016
2014-01-16,99.01498794110776,99.29654219391932,98.82728076625114,99.26241302490234
2014-01-17,99.23680733419368,99.33919483047178,98.707821543772,98.91259002685547
2014-01-21,99.59515056543486,99.71459937799482,98.78459761223851,99.50129699707031
2014-01-22,99.56104875577657,100.14123165166384,99.39893681870583,100.00471496582031
2014-01-23,99.58660813922478,99.63779862324206,98.68220820440463,99.33064270019531
2014-01-24,98.70783291598119,98.75048949557369,96.60040390180241,96.79663848876953
2014-01-27,97.07821101442883,97.1294015199307,94.83427156044867,95.38032531738281
2014-01-28,95.49974623808002,96.4041462879566,95.38029742052925,96.3870849609375
2014-01-29,95.45709477808632,96.05434544802696,94.72333394695586,94.9963607788086
2014-01-30,95.84104789727454,96.96728444952092,95.59361630124276,96.4126968383789
2014-01-31,94.91956765836095,96.41268445298685,94.85130932833319,95.69599151611328
2014-02-03,95.44853769559376,95.73009184972959,92.27459769358741,92.70120239257812
2014-02-04,93.1619507615366,93.81038531819743,92.48791445099232,93.40084838867188
2014-02-05,92.83771251133018,93.12780709156885,91.52376925730222,92.70120239257812
2014-02-06,92.89746368746192,93.8274655842693,92.87186843965976,93.43498992919922
2014-02-07,93.827463234163,94.56975143972541,93.42645367004532,94.49296569824219
2014-02-10,94.52709980489172,94.78305879935337,93.8189342188821,94.74040222167969
2014-02-11,94.80867312212783,95.84958358604541,94.59537067707133,95.58509063720703
2014-02-12,95.73010189998928,96.42120601135042,95.53386736315561,95.9604721069336
2014-02-13,95.03048818244254,97.32562421694226,95.01342685366295,97.18058013916016
2014-02-14,96.95876159891614,97.44509092678263,96.53215669694644,97.31710815429688
2014-02-18,97.60717066875992,98.50303676163621,97.38533437027397,98.3323974609375
2014-02-19,98.03379580103902,98.66516915618773,97.24884443955969,97.32563018798828
2014-02-20,97.43651779157412,98.57982185364284,97.18909277634822,98.37505340576172
2014-02-21,98.64809129557744,99.0661621557358,98.46038415157548,98.68222045898438
2014-02-24,98.83577729059994,100.08999619477302,98.76752548336782,99.40743255615234
2014-02-25,99.53543604576122,100.03029267146015,99.12589256953953,99.50983428955078
2014-02-26,99.57810705877968,100.77260198569269,99.3392093752918,100.12416076660156
2014-02-27,99.79137658163017,100.72990567558954,99.62073729526358,100.67018127441406
2014-02-28,100.64461754495241,101.28452483339397,99.65489765708904,100.26920318603516
2014-03-03,99.41596146872297,100.04734114358172,98.613949018465,99.73165130615234
2014-03-04,100.84935385427762,102.87999650062869,100.83229252953508,102.2400894165039
2014-03-05,102.26569379578679,102.35101344606578,101.93294260306833,102.18037414550781
2014-03-06,102.48753097705571,102.59844587242675,101.8902804010132,102.1633071899414
2014-03-07,102.73499611786958,102.78618662332383,101.55756241662806,102.12921142578125
2014-03-10,101.83910095569085,102.0268081139599,101.09680624148312,101.78791046142578
2014-03-11,101.88177299031227,102.223051661356,100.26067326496099,100.72993469238281
2014-03-12,100.15828157755891,101.05415432534025,99.75727199539912,101.0370864868164
2014-03-13,101.40397582869429,101.49782942041865,99.29654673911325,99.86820220947266
2014-03-14,99.50983861026273,100.56782325749275,99.50131120062838,100.28626251220703
2014-03-17,100.86645136837902,101.61727355793798,100.57635668662377,100.72993469238281
2014-03-18,100.86642119682438,102.28274548452495,100.76403372045375,102.19742584228516
2014-03-19,102.11215009296826,102.1633405984221,100.76407703390724,101.53196716308594
2014-03-20,101.301576650194,101.99267432936848,100.81524744828,101.66845703125
2014-03-21,102.14627448400591,102.60700853994186,101.15654802840857,101.19921112060547
2014-03-24,101.59170936809758,101.72822608583091,99.13446703417596,100.04740142822266
2014-03-25,100.65641055123027,101.20387415554254,99.34763016822494,100.02340698242188
2014-03-26,100.62217779338563,100.66495103219943,98.07305200131432,98.10726928710938
2014-03-27,98.12439828299233,98.69752327386651,97.2518801272049,97.85922241210938
2014-03-28,97.9276596087585,99.22788418513774,97.49995321140878,97.76512908935547
2014-03-31,98.40668226005349,99.80955862965922,98.05595990451141,99.51871490478516
2014-04-01,99.76679046985906,100.99003100984052,99.73257317540653,100.82750701904297
2014-04-02,101.18676498557106,101.34929548042656,100.69062407327162,101.2808609008789
2014-04-03,101.28087085835992,101.31508815149783,99.80955988483616,100.2543716430664
2014-04-04,100.90446267994922,101.04133181929542,97.53413517576634,97.9361801147461
2014-04-07,97.47427390722963,97.72234437173609,95.87465634567138,96.50765991210938
2014-04-08,96.49909321354606,97.68811620416166,95.97729100600625,97.18342590332031
2014-04-09,97.51705303730003,98.58631896972656,97.08934666432941,98.58631896972656
2014-04-10,98.45802200555596,98.46657796178653,95.29299693361882,95.77202606201172
2014-04-11,94.98505956977556,96.01155255133672,93.9756719765177,94.44615173339844
2014-04-14,95.42127482237213,95.7805465355717,93.79598963363307,94.7112808227539
2014-04-15,94.97648781787429,95.5667247735712,92.94916353749294,95.07913970947266
2014-04-16,95.74634615794307,96.1826084731729,95.14755986353437,96.11417388916016
2014-04-17,95.7976741767356,97.01236526873753,95.56671560066033,96.59320831298828
2014-04-21,96.77283040882647,97.1149967728938,96.0457309641087,97.04656219482422
2014-04-22,97.20054575948802,98.38956892718082,97.0636831169188,98.04740905761719
2014-04-23,97.92763653684558,98.17570044573627,97.32028785257343,97.4314956665039
2014-04-24,98.02172659569955,98.09016116993301,96.38789192512684,97.18342590332031
2014-04-25,96.80705991235264,96.84127720570476,95.13045169578764,95.47261810302734
2014-04-28,95.81479683654132,96.26816461078869,93.51373414126823,94.91661071777344
2014-04-29,95.31009486899416,95.78913048622117,94.86528307401397,95.15612030029297
2014-04-30,94.84815672565844,95.85754396099395,94.05262266284078,95.78911590576172
2014-05-01,95.59235995624378,96.4648779540797,94.5573114727571,95.75489044189453
2014-05-02,95.88320133298173,96.76428184940096,95.53248553821965,95.83187866210938
2014-05-05,95.05344761603821,95.96018285648546,94.5487508034806,95.71211242675781
2014-05-06,95.30155298932614,95.55817293996917,94.0868617283325,94.1552963256836
2014-05-07,94.29217000060812,94.48035536284152,92.75242411846047,94.21517944335938
2014-05-08,94.12104521009341,95.15609364958546,92.97479548457135,93.26563262939453
2014-05-09,92.97481328741553,94.14672457055167,92.62409092955814,94.12106323242188
2014-05-12,94.67707795816055,96.69585245356605,94.53165936537413,96.25959014892578
2014-05-13,96.1312734587991,96.53331845771021,95.24164349927425,95.31863403320312
2014-05-14,95.03635480497199,95.05346671461487,93.59926113019272,93.77034759521484
2014-05-15,93.29986723987842,93.41962450131062,91.90554682389993,93.13733673095703
2014-05-16,93.18013631174053,93.77037335723344,92.41026332333307,93.72760009765625
2014-05-19,93.47094763250671,94.98503184357277,93.19721581557404,94.7369613647461
2014-05-20,94.50601970352284,94.53168104621989,92.74386469836406,93.29132843017578
2014-05-21,93.79600893339783,94.2066033968883,92.85505621776075,93.77034759521484
2014-05-22,94.06118870941502,94.99359203530135,93.77035149620013,94.74552154541016
2014-05-23,94.68562103214767,95.82331480914446,94.53164650594267,95.78054809570312
2014-05-27,96.4135569106654,97.38017083477392,96.36223424118651,97.15776824951172
2014-05-28,96.94391222224007,97.05511351157976,96.25957952680123,96.65306854248047
2014-05-29,96.94390923953172,97.16631181136837,96.40499513741352,96.9781265258789
2014-05-30,96.94393042054773,97.02947039196508,96.097067082556,96.54188537597656
2014-06-02,96.72149570043331,96.74715703244546,95.25874103922376,96.02005767822266
2014-06-03,95.49827219747137,96.11417037852775,95.04490451593846,95.78911590576172
2014-06-04,95.36141330381419,96.29381003997527,95.08768149329815,96.16549682617188
2014-06-05,96.42212461886153,98.26981273443285,95.88321041851391,98.18427276611328
2014-06-06,98.60338103756473,99.43313208083107,98.46651845200283,99.12518310546875
2014-06-09,99.12523981593675,100.49390561225279,98.93705446891138,99.99776458740234
2014-06-10,99.76677758301417,99.93786403317769,99.19365265909813,99.80099487304688
2014-06-11,99.24499619168289,99.51017861360582,98.71464440040128,99.31343078613281
2014-06-12,99.03968802903941,99.15944529299887,98.29548310676017,98.7060775756836
2014-06-13,98.94557843732552,99.15088216971229,98.08161637041653,98.87714385986328
2014-06-16,98.79161798733789,99.35619354248047,98.45800753249233,99.35619354248047
2014-06-17,99.26209831156132,100.46822691992058,99.03968916468004,100.05763244628906
2014-06-18,99.997750588559,100.77617278811606,99.65558418738041,100.73340606689453
2014-06-19,101.08410740249712,101.13543659739686,100.16881616319614,100.81893157958984
2014-06-20,100.82749527364125,101.19532298830576,100.56231290409558,101.15254974365234
2014-06-23,101.36639622028846,101.4091694621172,100.67351408136965,100.95579528808594
2014-06-24,100.71626845079899,101.71710606089418,99.78387193500832,99.87796783447266
2014-06-25,99.27919632820077,100.75906317754088,99.27064690008392,100.72484588623047
2014-06-26,100.75905391657932,100.78471525113329,99.73255485045782,100.55375671386719
2014-06-27,100.13458808789052,101.37494016490584,100.10892675634533,101.2295150756836
2014-06-30,101.07558629038472,101.69147806519322,100.7932984813378,101.63159942626953
2014-07-01,102.01652462613502,103.47927962015642,101.96519542415237,102.66663360595703
2014-07-02,102.66578219284878,103.00926220599084,102.09045693785421,102.27078247070312
2014-07-03,102.68294509869135,102.96631656032196,102.39957363706074,102.88903045654297
2014-07-07,102.56271314681854,102.58847299387891,101.06857650397293,101.1286849975586
2014-07-08,100.90545993054315,101.06860786299093,99.351214311869,99.9007797241211
2014-07-09,100.18409898728035,100.54474987261904,99.62594506397062,100.02953338623047
2014-07-10,98.00305527909569,99.6517579770645,97.86566720921103,98.96479797363281
2014-07-11,98.90468821550446,99.07642493852526,98.32936298691513,98.83599090576172
2014-07-14,99.96947343381235,100.00382208975664,99.09360563691004,99.3426284790039
2014-07-15,99.23101052634003,99.60883925442269,97.77981723693931,98.36373138427734
2014-07-16,98.7930754554086,98.82741756431624,97.73687544472907,98.09752655029297
2014-07-17,97.47925100226125,98.1232735569973,96.34577156797924,96.58621215820312
2014-07-18,96.76654202752069,98.27784364012379,96.56903888595532,98.08893585205078
2014-07-21,97.47067512963505,97.88284592288747,97.04132673171742,97.69393157958984
2014-07-22,98.29502465425013,98.96480711623725,98.054590596238,98.5182876586914
2014-07-23,98.75872105652275,99.12796094352643,98.32937265541786,98.63850402832031
2014-07-24,98.93903227881829,99.30827211237978,98.18337500938875,98.44098663330078
2014-07-25,97.69393526249775,97.90002721822994,97.21306713512975,97.54795837402344
2014-07-28,97.77118371543601,97.78835476279643,96.3715107831921,97.05846405029297
2014-07-29,97.36761396730049,97.98587661207308,97.05848264491419,97.32467651367188
2014-07-30,98.04596593762288,98.15759412335187,97.29889762943377,97.71107482910156
2014-07-31,96.71502704546108,97.02415844575931,95.3582909567492,95.47850799560547
2014-08-01,95.4527275271121,95.91641797610113,94.33641920581118,95.0405502319336
2014-08-04,95.45271652238674,96.0022818183749,94.36216817938812,95.88206481933594
2014-08-05,95.40980969608064,96.37155254842047,94.93752379731171,95.64165496826172
2014-08-06,95.03195394120235,96.57761048713941,94.99760529003316,95.94217681884766
2014-08-07,96.25132994501377,96.62056986474012,95.11785032769937,95.47850799560547
2014-08-08,95.59870571211162,96.51751092414044,95.30674542580202,96.40587615966797
2014-08-11,96.93826563635682,98.08033376898754,96.70642042023489,97.32467651367188
2014-08-12,96.98120088472547,97.43630905696334,96.2083725963331,96.65489196777344
2014-08-13,96.96404222728974,97.59089378127108,96.77512788084779,97.41056823730469
2014-08-14,97.47924007947897,97.6595721397743,97.23022381805977,97.55652618408203
2014-08-15,98.27783111854731,98.27783111854731,96.39728986888073,97.36761474609375
2014-08-18,98.32078019179995,98.87034560064284,97.9687113713625,98.78447723388672
2014-08-19,98.86174452565443,99.37696776490309,98.8016360212535,99.12794494628906
2014-08-20,98.62132310022507,98.93904326481749,98.24350097489341,98.70719146728516
2014-08-21,98.64706183585595,99.09358773110999,97.75401659668294,98.92184448242188
2014-08-22,98.78447356625385,99.29110149724056,98.41523370670875,98.93045043945312
2014-08-25,99.57446002689659,99.96087743963878,99.02489471002069,99.39413452148438
2014-08-26,99.50577043057875,100.39881577749692,99.4370796741511,100.2957763671875
2014-08-27,100.37306296684753,100.41600042504608,99.85784622514652,100.04676055908203
