Date,High,Low,Close
1994-07-25,368.3599853515625,357.92999267578125,366.1099853515625
1994-08-01,373.8699951171875,361.3399963378906,373.5799865722656
1994-08-08,376.6400146484375,363.80999755859375,368.8900146484375
1994-08-15,379.1300048828125,367.7799987792969,377.0799865722656
1994-08-22,388.489990234375,375.42999267578125,382.80999755859375
1994-08-29,402.0299987792969,382.80999755859375,398.44000244140625
1994-09-05,402.8699951171875,390.3800048828125,391.4100036621094
1994-09-12,401.42999267578125,390.5,391.6700134277344
1994-09-19,407.1000061035156,391.6700134277344,403.8800048828125
1994-09-26,403.9599914550781,386.1099853515625,388.8999938964844
1994-10-03,396.4800109863281,387.1199951171875,392.7200012207031
1994-10-10,393.5199890136719,376.79998779296875,392.8500061035156
1994-10-17,406.8500061035156,392.8500061035156,396.8500061035156
1994-10-24,405.6000061035156,396.5799865722656,398.7900085449219
1994-10-31,416.0899963378906,394.05999755859375,413.04998779296875
1994-11-07,415.2300109863281,398.75,400.19000244140625
1994-11-14,413.3999938964844,400.19000244140625,412.1700134277344
1994-11-21,417.54998779296875,409.0199890136719,409.2799987792969
1994-11-28,409.2799987792969,390.8900146484375,403.82000732421875
1994-12-05,412.0,395.70001220703125,402.7099914550781
1994-12-12,405.1400146484375,379.9599914550781,388.8800048828125
1994-12-19,395.95001220703125,386.510009765625,390.4200134277344
1994-12-26,403.0899963378906,388.04998779296875,401.1499938964844
1995-01-02,406.5299987792969,398.7900085449219,404.2699890136719
1995-01-09,404.2699890136719,394.5899963378906,403.5299987792969
1995-01-16,415.5,402.7099914550781,413.6499938964844
1995-01-23,419.9800109863281,404.57000732421875,411.8900146484375
1995-01-30,414.0400085449219,401.32000732421875,401.7099914550781
1995-02-06,421.2900085449219,401.0799865722656,420.92999267578125
1995-02-13,432.3699951171875,418.489990234375,428.7699890136719
1995-02-20,433.44000244140625,425.3299865722656,425.6600036621094
1995-02-27,435.20001220703125,423.1199951171875,424.75
1995-03-06,437.25,424.7099914550781,437.239990234375
1995-03-13,443.94000244140625,431.1300048828125,440.82000732421875
1995-03-20,447.75,440.80999755859375,446.6099853515625
1995-03-27,457.9800109863281,444.19000244140625,457.1199951171875
1995-04-03,462.989990234375,439.2200012207031,448.489990234375
1995-04-10,450.8999938964844,438.3800048828125,449.3599853515625
1995-04-17,466.7900085449219,449.3599853515625,457.05999755859375
1995-04-24,461.3999938964844,442.7099914550781,456.4100036621094
1995-05-01,472.4700012207031,456.1600036621094,466.04998779296875
1995-05-08,484.1300048828125,463.3800048828125,476.7799987792969
1995-05-15,486.9700012207031,470.7200012207031,486.3399963378906
1995-05-22,498.92999267578125,484.67999267578125,495.0899963378906
1995-05-29,509.239990234375,494.42999267578125,496.05999755859375
1995-06-05,502.9200134277344,474.1700134277344,500.80999755859375
1995-06-12,504.05999755859375,493.5799865722656,501.69000244140625
1995-06-19,530.8900146484375,500.760009765625,530.530029296875
1995-06-26,546.5700073242188,530.530029296875,536.489990234375
1995-07-03,541.6699829101562,522.0900268554688,538.969970703125
1995-07-10,575.969970703125,538.969970703125,573.5599975585938
1995-07-17,600.010009765625,563.9299926757812,596.9099731445312
1995-07-24,597.1199951171875,530.4000244140625,562.6400146484375
1995-07-31,586.9500122070312,562.6400146484375,568.8800048828125
1995-08-07,569.27001953125,541.6400146484375,563.6500244140625
1995-08-14,584.760009765625,563.6500244140625,584.72998046875
1995-08-21,601.6500244140625,578.8900146484375,578.8900146484375
1995-08-28,593.3200073242188,565.8499755859375,566.0499877929688
1995-09-04,580.030029296875,549.1199951171875,573.2100219726562
1995-09-11,612.5599975585938,573.2100219726562,609.75
1995-09-18,613.780029296875,581.7899780273438,591.1300048828125
1995-09-25,608.2100219726562,583.5999755859375,587.9299926757812
1995-10-02,599.3099975585938,557.260009765625,573.8699951171875
1995-10-09,581.739990234375,543.0399780273438,546.9299926757812
1995-10-16,579.6799926757812,527.8900146484375,568.4600219726562
1995-10-23,605.1799926757812,568.4600219726562,593.27001953125
1995-10-30,609.3800048828125,572.489990234375,607.0999755859375
1995-11-06,623.530029296875,595.3900146484375,615.719970703125
1995-11-13,621.0,591.2000122070312,608.3200073242188
1995-11-20,608.5,571.6699829101562,571.6699829101562
1995-11-27,585.8800048828125,562.5,573.9099731445312
1995-12-04,604.7899780273438,573.9099731445312,598.0
1995-12-11,602.3900146484375,579.760009765625,596.1099853515625
1995-12-18,597.3499755859375,540.969970703125,548.0399780273438
1995-12-25,585.4400024414062,548.0399780273438,585.1799926757812
1996-01-01,587.8099975585938,569.4500122070312,576.22998046875
1996-01-08,586.3200073242188,552.1799926757812,563.1500244140625
1996-01-15,562.47998046875,527.219970703125,534.4400024414062
1996-01-22,572.010009765625,526.7999877929688,571.25
1996-01-29,584.5599975585938,566.9199829101562,576.22998046875
1996-02-05,615.469970703125,576.22998046875,615.469970703125
1996-02-12,629.4000244140625,610.0999755859375,625.2899780273438
1996-02-19,626.510009765625,612.0399780273438,619.0399780273438
1996-02-26,647.3400268554688,611.72998046875,637.9199829101562
1996-03-04,640.5700073242188,600.0800170898438,601.5
1996-03-11,617.219970703125,585.3300170898438,605.47998046875
1996-03-18,633.4400024414062,592.5999755859375,633.260009765625
1996-03-25,637.9199829101562,597.8200073242188,597.8200073242188
1996-04-01,615.1799926757812,591.3499755859375,612.989990234375
1996-04-08,620.5900268554688,601.469970703125,610.6099853515625
1996-04-15,619.9500122070312,597.4199829101562,611.0800170898438
1996-04-22,648.1500244140625,611.0800170898438,644.2899780273438
1996-04-29,669.739990234375,643.02001953125,667.0
1996-05-06,673.8800048828125,655.9500122070312,662.9299926757812
1996-05-13,688.760009765625,646.02001953125,688.52001953125
1996-05-20,700.6500244140625,683.9500122070312,693.27001953125
1996-05-27,696.510009765625,684.1599731445312,688.9099731445312
1996-06-03,694.27001953125,674.6500244140625,689.25
1996-06-10,704.0900268554688,673.3200073242188,688.8400268554688
1996-06-17,702.1400146484375,676.8400268554688,678.4400024414062
1996-06-24,680.6199951171875,648.9299926757812,677.1699829101562
1996-07-01,687.9500122070312,651.719970703125,687.0700073242188
1996-07-08,687.0700073242188,655.52001953125,656.0
1996-07-15,664.2000122070312,606.0700073242188,606.8900146484375
1996-07-22,644.1099853515625,572.7899780273438,624.030029296875
1996-07-29,637.0499877929688,577.8099975585938,620.510009765625
1996-08-05,670.97998046875,617.6799926757812,661.02001953125
1996-08-12,682.47998046875,655.27001953125,679.3900146484375
1996-08-19,680.739990234375,660.0399780273438,670.25
1996-08-26,685.1500244140625,658.469970703125,672.9199829101562
1996-09-02,681.4099731445312,663.1699829101562,663.5700073242188
1996-09-09,672.3400268554688,650.47998046875,671.97998046875
1996-09-16,715.8499755859375,666.030029296875,709.219970703125
1996-09-23,745.5999755859375,709.219970703125,733.4099731445312
1996-09-30,757.8300170898438,731.5900268554688,737.5700073242188
1996-10-07,765.5800170898438,727.1400146484375,764.8200073242188
1996-10-14,772.8499755859375,749.0999755859375,771.989990234375
1996-10-21,794.0800170898438,743.1500244140625,746.280029296875
1996-10-28,760.0499877929688,730.5499877929688,741.6400146484375
1996-11-04,760.1300048828125,730.4500122070312,756.22998046875
1996-11-11,804.97998046875,756.22998046875,804.719970703125
1996-11-18,814.3099975585938,787.7100219726562,793.2899780273438
1996-11-25,822.22998046875,791.25,821.239990234375
1996-12-02,844.6300048828125,811.6699829101562,844.6300048828125
1996-12-09,856.6599731445312,805.0700073242188,856.6400146484375
1996-12-16,873.0,802.9099731445312,804.780029296875
1996-12-23,853.1900024414062,798.1300048828125,824.7899780273438
1996-12-30,845.0499877929688,822.0,826.489990234375
1997-01-06,858.1799926757812,806.1699829101562,853.25
1997-01-13,870.6199951171875,846.489990234375,864.3800048828125
1997-01-20,903.8499755859375,864.1400146484375,899.780029296875
1997-01-27,938.1099853515625,878.219970703125,889.8200073242188
1997-02-03,928.3099975585938,884.1699829101562,918.010009765625
1997-02-10,918.4299926757812,871.0999755859375,872.0599975585938
1997-02-17,912.280029296875,856.0399780273438,899.9099731445312
1997-02-24,903.5999755859375,853.27001953125,880.260009765625
1997-03-03,892.25,835.8699951171875,856.0800170898438
1997-03-10,874.280029296875,829.4199829101562,854.8400268554688
1997-03-17,858.5,816.7000122070312,832.239990234375
1997-03-24,850.8699951171875,784.5399780273438,802.3699951171875
1997-03-31,843.3499755859375,796.469970703125,797.0599975585938
1997-04-07,839.739990234375,779.1699829101562,832.3099975585938
1997-04-14,849.7899780273438,785.0800170898438,806.7899780273438
1997-04-21,828.3699951171875,787.6300048828125,802.5
1997-04-28,853.6900024414062,793.1300048828125,829.3900146484375
1997-05-05,932.8900146484375,829.3900146484375,932.8900146484375
1997-05-12,932.77001953125,903.4099731445312,924.6400146484375
1997-05-19,932.4000244140625,900.239990234375,913.5700073242188
1997-05-26,961.47998046875,912.8200073242188,959.0800170898438
1997-06-02,988.4000244140625,948.4600219726562,958.6900024414062
1997-06-09,959.6500244140625,915.9600219726562,954.760009765625
1997-06-16,975.989990234375,931.4299926757812,975.989990234375
1997-06-23,991.8499755859375,945.8200073242188,969.0599975585938
1997-06-30,993.1599731445312,955.4299926757812,957.2999877929688
1997-07-07,999.3200073242188,947.780029296875,991.0399780273438
1997-07-14,1041.8800048828125,989.969970703125,1041.8800048828125
1997-07-21,1108.1199951171875,1041.8800048828125,1058.449951171875
1997-07-28,1106.699951171875,1058.449951171875,1075.1800537109375
1997-08-04,1125.0799560546875,1069.25,1124.0799560546875
1997-08-11,1151.8199462890625,1083.9000244140625,1101.1800537109375
1997-08-18,1116.969970703125,1060.8800048828125,1089.550048828125
1997-08-25,1145.27001953125,1079.300048828125,1107.75
1997-09-01,1107.800048828125,1064.5699462890625,1074.050048828125
1997-09-08,1124.3299560546875,1074.1700439453125,1117.8199462890625
1997-09-15,1128.989990234375,1080.22998046875,1080.2900390625
1997-09-22,1135.2099609375,1080.2900390625,1123.6500244140625
1997-09-29,1139.699951171875,1102.1099853515625,1118.77001953125
1997-10-06,1135.18994140625,1089.3599853515625,1125.9300537109375
1997-10-13,1153.8900146484375,1125.9300537109375,1140.47998046875
1997-10-20,1143.8699951171875,1058.760009765625,1088.25
1997-10-27,1114.4599609375,975.8300170898438,978.1300048828125
1997-11-03,1057.3499755859375,925.9199829101562,1050.719970703125
1997-11-10,1057.9000244140625,1010.3200073242188,1011.5399780273438
1997-11-17,1055.489990234375,971.6099853515625,1049.699951171875
1997-11-24,1073.969970703125,1028.6199951171875,1030.219970703125
1997-12-01,1079.3900146484375,1026.1700439453125,1079.22998046875
1997-12-08,1085.3499755859375,1036.72998046875,1082.9200439453125
1997-12-15,1082.9200439453125,960.2000122070312,984.3800048828125
1997-12-22,1011.9600219726562,937.6900024414062,975.6699829101562
1997-12-29,979.1199951171875,937.219970703125,978.530029296875
1998-01-05,1028.6199951171875,978.530029296875,1017.4199829101562
1998-01-12,1018.219970703125,933.010009765625,971.1699829101562
1998-01-19,1008.6199951171875,971.1699829101562,1005.8699951171875
1998-01-26,1029.7900390625,1005.8699951171875,1016.4000244140625
1998-02-02,1103.6199951171875,1014.3599853515625,1100.989990234375
1998-02-09,1143.489990234375,1096.4200439453125,1122.719970703125
1998-02-16,1146.280029296875,1121.969970703125,1136.68994140625
1998-02-23,1185.780029296875,1125.77001953125,1185.530029296875
1998-03-02,1213.0899658203125,1172.3399658203125,1177.5899658203125
1998-03-09,1181.219970703125,1123.8599853515625,1128.3699951171875
1998-03-16,1181.4100341796875,1128.3699951171875,1180.1700439453125
1998-03-23,1190.8800048828125,1157.3399658203125,1179.1800537109375
1998-03-30,1230.9200439453125,1179.1800537109375,1206.6400146484375
1998-04-06,1240.280029296875,1204.6500244140625,1205.3699951171875
1998-04-13,1205.47998046875,1172.8699951171875,1202.969970703125
1998-04-20,1254.010009765625,1197.18994140625,1253.1099853515625
1998-04-27,1310.0999755859375,1204.8599853515625,1220.050048828125
1998-05-04,1268.030029296875,1210.31005859375,1255.8199462890625
1998-05-11,1267.2900390625,1217.030029296875,1237.6600341796875
1998-05-18,1280.280029296875,1230.5799560546875,1242.5
1998-05-25,1259.5699462890625,1210.510009765625,1214.1300048828125
1998-06-01,1226.7900390625,1160.1300048828125,1165.550048828125
1998-06-08,1212.75,1163.550048828125,1207.02001953125
1998-06-15,1224.4000244140625,1157.8800048828125,1173.5699462890625
1998-06-22,1265.9599609375,1173.5699462890625,1263.9300537109375
1998-06-29,1347.43994140625,1264.6400146484375,1339.7099609375
1998-07-06,1356.1600341796875,1323.1199951171875,1342.5799560546875
1998-07-13,1420.9100341796875,1329.739990234375,1420.5799560546875
1998-07-20,1478.43994140625,1414.9599609375,1465.8900146484375
1998-07-27,1485.969970703125,1370.969970703125,1426.3699951171875
1998-08-03,1433.7099609375,1360.3900146484375,1368.43994140625
1998-08-10,1388.56005859375,1289.9100341796875,1362.8800048828125
1998-08-17,1367.949951171875,1316.47998046875,1367.7900390625
1998-08-24,1421.4000244140625,1343.449951171875,1370.9200439453125
1998-08-31,1398.77001953125,1140.030029296875,1140.3399658203125
1998-09-07,1257.0799560546875,1118.1199951171875,1205.4100341796875
1998-09-14,1320.300048828125,1205.4100341796875,1308.22998046875
1998-09-21,1336.52001953125,1259.300048828125,1327.699951171875
1998-09-28,1413.1600341796875,1325.75,1383.25
1998-10-05,1400.3900146484375,1174.93994140625,1207.6800537109375
1998-10-12,1258.8699951171875,1063.27001953125,1243.4000244140625
1998-10-19,1318.3299560546875,1173.449951171875,1310.1700439453125
1998-10-26,1369.469970703125,1282.8299560546875,1368.9300537109375
1998-11-02,1419.3499755859375,1348.010009765625,1418.7900390625
1998-11-09,1470.5999755859375,1395.530029296875,1467.6300048828125
1998-11-16,1504.510009765625,1454.510009765625,1475.5999755859375
1998-11-23,1593.68994140625,1463.25,1589.06005859375
1998-11-30,1634.4000244140625,1557.469970703125,1557.9599609375
1998-12-07,1677.469970703125,1535.1800537109375,1676.8900146484375
1998-12-14,1699.0400390625,1607.530029296875,1614.0899658203125
1998-12-21,1790.47998046875,1614.0799560546875,1787.300048828125
1998-12-28,1832.0699462890625,1751.6800537109375,1823.989990234375
1999-01-04,1874.6099853515625,1802.8599853515625,1854.3900146484375
1999-01-11,2008.260009765625,1848.780029296875,2000.1800537109375
1999-01-18,2007.0999755859375,1838.6500244140625,1981.6199951171875
1999-01-25,2096.27001953125,1926.699951171875,1997.1600341796875
1999-02-01,2150.830078125,2004.1400146484375,2130.929931640625
1999-02-08,2133.39990234375,1963.800048828125,2034.2099609375
1999-02-15,2045.0799560546875,1924.530029296875,1958.5999755859375
1999-02-22,2004.6400146484375,1864.9000244140625,1996.02001953125
1999-03-01,2055.820068359375,1902.2900390625,1937.699951171875
1999-03-08,2034.68994140625,1870.3699951171875,2034.050048828125
1999-03-15,2070.239990234375,1989.8399658203125,2060.340087890625
1999-03-22,2121.56005859375,2025.699951171875,2027.1400146484375
1999-03-29,2144.659912109375,1943.9200439453125,2144.659912109375
1999-04-05,2219.969970703125,2104.18994140625,2219.639892578125
1999-04-12,2251.2900390625,2156.64990234375,2219.2099609375
1999-04-19,2240.300048828125,1962.56005859375,1967.5799560546875
1999-04-26,2276.679931640625,1952.3599853515625,2260.659912109375
1999-05-03,2283.550048828125,2081.669921875,2137.949951171875
1999-05-10,2170.52001953125,2047.77001953125,2134.75
1999-05-17,2239.860107421875,2099.72998046875,2175.739990234375
1999-05-24,2193.449951171875,2050.830078125,2060.590087890625
1999-05-31,2090.159912109375,1960.550048828125,2089.699951171875
1999-06-07,2155.389892578125,1987.4000244140625,2152.68994140625
1999-06-14,2158.800048828125,2027.9000244140625,2028.9200439453125
1999-06-21,2268.659912109375,2020.3800048828125,2268.659912109375
1999-06-28,2280.31005859375,2174.110107421875,2243.93994140625
1999-07-05,2348.219970703125,2192.949951171875,2347.8798828125
1999-07-12,2410.6201171875,2317.3798828125,2384.239990234375
1999-07-19,2468.419921875,2352.52001953125,2424.6201171875
1999-07-26,2424.6201171875,2233.14990234375,2233.510009765625
1999-08-02,2338.010009765625,2233.510009765625,2264.81005859375
1999-08-09,2292.2900390625,2148.22998046875,2187.610107421875
1999-08-16,2332.969970703125,2120.260009765625,2313.080078125
1999-08-23,2386.010009765625,2270.9599609375,2385.8701171875
1999-08-30,2467.4599609375,2358.7900390625,2366.8798828125
1999-09-06,2506.75,2326.989990234375,2506.68994140625
1999-09-13,2548.550048828125,2453.43994140625,2483.10009765625
1999-09-20,2551.659912109375,2413.02001953125,2545.409912109375
1999-09-27,2539.659912109375,2345.219970703125,2426.510009765625
1999-10-04,2467.9599609375,2358.219970703125,2467.919921875
1999-10-11,2585.030029296875,2436.22998046875,2578.8798828125
1999-10-18,2586.330078125,2299.949951171875,2362.110107421875
1999-10-25,2523.610107421875,2346.27001953125,2484.18994140625
1999-11-01,2661.080078125,2423.2900390625,2616.360107421875
1999-11-08,2792.27001953125,2612.389892578125,2786.27001953125
1999-11-15,2901.159912109375,2741.169921875,2875.8701171875
1999-11-22,3057.06005859375,2875.8701171875,3049.610107421875
1999-11-29,3151.77001953125,2975.7099609375,3063.22998046875
1999-12-06,3223.6298828125,2956.7900390625,3191.090087890625
1999-12-13,3252.919921875,3093.97998046875,3242.3701171875
1999-12-20,3434.219970703125,3121.320068359375,3390.010009765625
1999-12-27,3625.580078125,3393.070068359375,3598.510009765625
2000-01-03,3836.860107421875,3550.8701171875,3790.550048828125
2000-01-10,3766.570068359375,3314.75,3717.409912109375
2000-01-17,3744.889892578125,3447.89990234375,3704.739990234375
2000-01-24,3905.10009765625,3660.860107421875,3660.9599609375
2000-01-31,3762.68994140625,3349.06005859375,3570.050048828125
2000-02-07,3933.75,3544.929931640625,3933.340087890625
2000-02-14,4090.260009765625,3918.8701171875,3986.1298828125
2000-02-21,4135.60009765625,3848.3701171875,3965.75
2000-02-28,4297.4599609375,3856.02001953125,4162.1298828125
2000-03-06,4528.68994140625,4174.75,4457.18017578125
2000-03-13,4659.72021484375,4266.8701171875,4426.7998046875
2000-03-20,4537.990234375,4049.97998046875,4261.14990234375
2000-03-27,4816.35009765625,4155.33984375,4704.72998046875
2000-04-03,4714.35009765625,4041.239990234375,4077.02001953125
2000-04-10,4308.6201171875,3525.43994140625,3998.260009765625
2000-04-17,4049.550048828125,3107.419921875,3529.449951171875
2000-04-24,3753.449951171875,3200.89990234375,3353.530029296875
2000-05-01,3871.929931640625,3371.2099609375,3829.840087890625
2000-05-08,3824.469970703125,3435.300048828125,3521.60009765625
2000-05-15,3567.9599609375,3234.9599609375,3512.110107421875
2000-05-22,3653.760009765625,3029.139892578125,3264.7099609375
2000-05-29,3298.4599609375,2897.27001953125,3101.43994140625
2000-06-05,3817.25,3101.429931640625,3730.31005859375
2000-06-12,3801.31005859375,3599.530029296875,3638.419921875
2000-06-19,3935.330078125,3582.52001953125,3933.699951171875
2000-06-26,3990.2099609375,3669.39990234375,3771.449951171875
2000-07-03,3817.5,3634.030029296875,3804.780029296875
2000-07-10,3884.840087890625,3610.27001953125,3772.199951171875
2000-07-17,4089.0400390625,3720.02001953125,4061.8798828125
2000-07-24,4060.31005859375,3787.2900390625,3790.6201171875
2000-07-31,3871.639892578125,3437.590087890625,3609.35009765625
2000-08-07,3726.89990234375,3341.830078125,3710.389892578125
2000-08-14,3780.429931640625,3521.530029296875,3719.610107421875
2000-08-21,3878.669921875,3691.27001953125,3827.6201171875
2000-08-28,3987.7099609375,3760.1201171875,3954.239990234375
2000-09-04,4147.18994140625,3921.489990234375,4099.2998046875
2000-09-11,4085.889892578125,3690.469970703125,3706.739990234375
2000-09-18,3834.510009765625,3548.590087890625,3585.52001953125
2000-09-25,3810.300048828125,3505.179931640625,3622.10009765625
2000-10-02,3725.75,3447.7099609375,3457.969970703125
2000-10-09,3544.5400390625,3185.280029296875,3318.89990234375
2000-10-16,3336.610107421875,2990.989990234375,3249.4599609375
2000-10-23,3514.9599609375,2982.0400390625,3422.0
2000-10-30,3481.31005859375,2956.199951171875,3081.070068359375
2000-11-06,3369.469970703125,3120.2099609375,3290.469970703125
2000-11-13,3304.3798828125,2742.469970703125,2836.6201171875
2000-11-20,3128.3701171875,2779.780029296875,2792.409912109375
2000-11-27,2913.760009765625,2667.110107421875,2769.320068359375
2000-12-04,2795.14990234375,2426.409912109375,2554.39990234375
2000-12-11,2990.830078125,2633.570068359375,2972.909912109375
2000-12-18,2958.2900390625,2511.06005859375,2543.090087890625
2000-12-25,2635.219970703125,2174.760009765625,2436.260009765625
2001-01-01,2505.64990234375,2328.860107421875,2341.699951171875
2001-01-08,2547.0400390625,2087.320068359375,2281.5400390625
2001-01-15,2591.550048828125,2237.449951171875,2506.050048828125
2001-01-22,2740.760009765625,2432.8701171875,2643.1298828125
2001-01-29,2771.6298828125,2526.550048828125,2694.530029296875
2001-02-05,2718.510009765625,2409.199951171875,2467.300048828125
2001-02-12,2531.050048828125,2229.22998046875,2286.760009765625
2001-02-19,2423.64990234375,2173.419921875,2212.510009765625
2001-02-26,2235.739990234375,1935.2099609375,2097.639892578125
2001-03-05,2081.7900390625,1837.97998046875,1916.6800537109375
2001-03-12,2029.010009765625,1679.72998046875,1680.6400146484375
2001-03-19,1813.6800537109375,1627.800048828125,1730.4599609375
2001-03-26,1754.6500244140625,1582.47998046875,1676.9000244140625
2001-04-02,1751.1400146484375,1499.300048828125,1516.5799560546875
2001-04-09,1521.760009765625,1348.52001953125,1481.219970703125
2001-04-16,1714.68994140625,1515.5799560546875,1650.2099609375
2001-04-23,1981.9000244140625,1603.989990234375,1811.8900146484375
2001-04-30,1906.9000244140625,1743.449951171875,1855.1500244140625
2001-05-07,1980.1300048828125,1810.8599853515625,1895.4100341796875
2001-05-14,1939.6600341796875,1769.3299560546875,1795.06005859375
2001-05-21,2052.669921875,1768.6199951171875,2052.570068359375
2001-05-28,2073.97998046875,1937.6700439453125,1960.739990234375
2001-06-04,1946.5699462890625,1768.97998046875,1838.8399658203125
2001-06-11,1963.8299560546875,1826.280029296875,1846.5
2001-06-18,1875.2900390625,1657.6500244140625,1666.489990234375
2001-06-25,1774.25,1655.260009765625,1743.9000244140625
2001-07-02,1865.3599853515625,1705.9300537109375,1830.18994140625
2001-07-09,1832.010009765625,1666.6199951171875,1697.050048828125
2001-07-16,1782.52001953125,1600.18994140625,1685.739990234375
2001-07-23,1739.1300048828125,1629.739990234375,1629.9300537109375
2001-07-30,1696.3399658203125,1580.5699462890625,1670.030029296875
2001-08-06,1766.5799560546875,1665.81005859375,1702.8399658203125
2001-08-13,1717.1099853515625,1576.0699462890625,1653.27001953125
2001-08-20,1672.0699462890625,1506.530029296875,1535.989990234375
2001-08-27,1601.969970703125,1467.5799560546875,1578.3299560546875
2001-09-03,1581.8199462890625,1438.9100341796875,1469.699951171875
2001-09-10,1502.6700439453125,1339.4100341796875,1365.3900146484375
2001-09-17,1310.22998046875,1251.8900146484375,1252.699951171875
2001-09-24,1282.72998046875,1088.9599609375,1191.02001953125
2001-10-01,1255.93994140625,1101.3900146484375,1151.239990234375
2001-10-08,1313.6400146484375,1139.2099609375,1279.6300048828125
2001-10-15,1396.2900390625,1235.4200439453125,1378.9200439453125
2001-10-22,1440.6300048828125,1302.530029296875,1383.0699462890625
2001-10-29,1487.4000244140625,1371.030029296875,1374.5799560546875
2001-11-05,1490.1099853515625,1320.47998046875,1480.2099609375
2001-11-12,1580.5899658203125,1462.18994140625,1528.75
2001-11-19,1618.18994140625,1552.56005859375,1617.5799560546875
2001-11-26,1619.72998046875,1526.0799560546875,1619.6500244140625
2001-12-03,1644.3800048828125,1557.030029296875,1567.5400390625
2001-12-10,1734.5799560546875,1577.3399658203125,1645.3599853515625
2001-12-17,1695.1500244140625,1590.7099609375,1640.3399658203125
2001-12-24,1665.3900146484375,1557.1800537109375,1577.31005859375
2001-12-31,1637.5699462890625,1577.030029296875,1577.050048828125
2002-01-07,1698.4599609375,1565.0799560546875,1649.8299560546875
2002-01-14,1710.22998046875,1595.0400390625,1603.760009765625
2002-01-21,1628.0,1537.989990234375,1548.219970703125
2002-01-28,1586.3399658203125,1500.8900146484375,1564.8599853515625
2002-02-04,1582.6500244140625,1471.52001953125,1479.1700439453125
2002-02-11,1497.4100341796875,1405.7900390625,1477.6400146484375
2002-02-18,1508.25,1432.9599609375,1436.699951171875
2002-02-25,1424.0400390625,1329.9300537109375,1407.989990234375
2002-03-04,1495.18994140625,1356.0400390625,1494.699951171875
2002-03-11,1573.4200439453125,1471.6600341796875,1553.800048828125
2002-03-18,1523.449951171875,1470.489990234375,1505.8900146484375
2002-03-25,1519.1199951171875,1427.510009765625,1427.5999755859375
2002-04-01,1481.739990234375,1423.030029296875,1478.52001953125
2002-04-08,1451.72998046875,1342.989990234375,1392.9599609375
2002-04-15,1405.0999755859375,1322.25,1355.0899658203125
2002-04-22,1426.010009765625,1336.989990234375,1349.8299560546875
2002-04-29,1357.010009765625,1228.93994140625,1246.75
2002-05-06,1292.18994140625,1160.989990234375,1161.1600341796875
2002-05-13,1282.43994140625,1142.25,1241.5400390625
2002-05-20,1350.5400390625,1280.0699462890625,1292.2099609375
2002-05-27,1309.6199951171875,1233.780029296875,1253.030029296875
2002-06-03,1264.8599853515625,1158.219970703125,1159.1500244140625
2002-06-10,1196.6700439453125,1106.6099853515625,1135.6199951171875
2002-06-17,1154.1800537109375,1055.5699462890625,1149.9100341796875
2002-06-24,1163.4599609375,1014.760009765625,1057.6800537109375
2002-07-01,1074.72998046875,979.8699951171875,998.1699829101562
2002-07-08,1066.280029296875,950.3300170898438,1014.3300170898438
2002-07-15,1025.6099853515625,945.8499755859375,1021.02001953125
2002-07-22,1060.77001953125,928.8300170898438,939.0999755859375
2002-07-29,970.1300048828125,869.1699829101562,970.1300048828125
2002-08-05,992.3400268554688,856.3499755859375,857.0800170898438
2002-08-12,953.3800048828125,875.530029296875,938.97998046875
2002-08-19,1028.0699462890625,904.469970703125,1026.06005859375
2002-08-26,1052.489990234375,990.8200073242188,1016.7899780273438
2002-09-02,1021.6599731445312,926.6099853515625,942.3800048828125
2002-09-09,939.239990234375,882.8499755859375,932.22998046875
2002-09-16,978.4600219726562,900.8900146484375,908.47998046875
2002-09-23,932.9099731445312,837.6300048828125,843.0800170898438
2002-09-30,897.4500122070312,825.7999877929688,832.52001953125
2002-10-07,882.77001953125,798.8800048828125,804.6400146484375
2002-10-14,903.1500244140625,795.25,900.75
2002-10-21,982.4299926757812,906.0800170898438,979.3499755859375
2002-10-28,1007.719970703125,951.6099853515625,979.5499877929688
2002-11-04,1070.510009765625,941.1699829101562,1046.989990234375
2002-11-11,1065.8599853515625,972.3400268554688,972.47998046875
2002-11-18,1075.510009765625,982.239990234375,1045.18994140625
2002-11-25,1133.72998046875,1019.0700073242188,1127.06005859375
2002-12-02,1155.6800537109375,1083.8599853515625,1120.489990234375
2002-12-09,1109.4599609375,1014.7999877929688,1014.8400268554688
2002-12-16,1051.550048828125,1005.8499755859375,1042.43994140625
2002-12-23,1052.5899658203125,999.7999877929688,1032.300048828125
2002-12-30,1041.489990234375,980.739990234375,989.8900146484375
2003-01-06,1068.489990234375,977.5900268554688,1061.47998046875
2003-01-13,1104.3199462890625,1040.3800048828125,1083.0
2003-01-20,1099.8900146484375,1017.530029296875,1017.5800170898438
2003-01-27,1039.1600341796875,982.02001953125,986.4099731445312
2003-02-03,1022.97998046875,968.3400268554688,987.0700073242188
2003-02-10,999.1599731445312,950.8099975585938,969.9600219726562
2003-02-17,989.3200073242188,938.52001953125,982.0900268554688
2003-02-24,1019.25,986.72998046875,994.6900024414062
2003-03-03,1023.469970703125,969.5599975585938,991.0700073242188
2003-03-10,995.1900024414062,962.47998046875,964.2899780273438
2003-03-17,1077.1400146484375,946.7899780273438,1077.010009765625
2003-03-24,1099.6099853515625,1045.6500244140625,1047.0999755859375
