date,smh_xlp_ratio,smh_xlp_yoy
2017-02-01,0.8431517717267799,46.7185667329133
2017-02-02,0.8363551194838519,45.008466274849
2017-02-03,0.8346327744185256,40.66457472371472
2017-02-06,0.8382259276530531,46.14219536746291
2017-02-07,0.8349659356954617,48.35490735970305
2017-02-08,0.8324008565772381,49.52381036641804
2017-02-09,0.8217764361437796,49.58687954257641
2017-02-10,0.8220358103764936,49.50493809099894
2017-02-13,0.8328376817629563,50.64579942772549
2017-02-14,0.8262463541116267,45.700062660086104
2017-02-15,0.8271973463322387,43.930239134886804
2017-02-16,0.829259828524418,44.22377150937895
2017-02-17,0.8281560647272668,43.994632780124654
2017-02-21,0.8285438863422324,42.45185248448649
2017-02-22,0.8247740329668707,44.20090643600896
2017-02-23,0.8136944990488828,40.901894369254045
2017-02-24,0.8120622576304426,40.571780599524885
2017-02-27,0.8196846126234091,39.118342162800786
2017-02-28,0.8111045960343148,37.66655770736256
2017-03-01,0.8167010796791841,35.77713503456443
2017-03-02,0.8096610063815419,34.301864506202094
2017-03-03,0.8156093905983829,35.659152515571236
2017-03-06,0.8194944483591736,36.001141220058216
2017-03-07,0.822567678222044,35.15887119188974
2017-03-08,0.8252277169807934,38.60892020872417
2017-03-09,0.8241928841630484,38.48883015490689
2017-03-10,0.828208149442799,38.475132908033395
2017-03-13,0.8316420270265501,36.74367479580327
2017-03-14,0.831082391044639,37.18758417238106
2017-03-15,0.8324309407259585,38.21702903368154
2017-03-16,0.8318627930775241,36.843270376859124
2017-03-17,0.8363552992992909,37.473119713856875
2017-03-20,0.8399671677113117,36.152475134359996
2017-03-21,0.8246582981619767,33.747195201694204
2017-03-22,0.8343619645040604,34.598247706325246
2017-03-23,0.8336403708303703,36.12061832529214
2017-03-24,0.8419132716267367,37.54237148646753
2017-03-27,0.8465172664237681,39.086037714083346
2017-03-28,0.8465658406941627,38.20891046878528
2017-03-29,0.8416269820351194,36.936836557342524
2017-03-30,0.8475707634644973,37.95207118942274
2017-03-31,0.8499490617619492,39.14239845355036
2017-04-03,0.849323314728951,40.181048313742096
2017-04-04,0.8438547955839418,39.384471569448465
2017-04-05,0.8403873859707934,38.60888249416321
2017-04-06,0.8408139955599985,39.026346251824485
2017-04-07,0.8418069337759156,39.283237608219544
2017-04-10,0.831925623717069,36.5187630230867
2017-04-11,0.8253659288692515,36.51019187550379
2017-04-12,0.8115492630903041,30.535529778073368
2017-04-13,0.809200320262304,30.980712634000795
2017-04-17,0.8122323510594599,33.2878726254205
2017-04-18,0.8118241645079324,33.8028847084747
2017-04-19,0.8193311366530238,36.10921480293601
2017-04-20,0.8327821331006339,36.1338746873352
2017-04-21,0.8318186725255744,34.29095402987563
2017-04-24,0.8362791571303206,35.431565240999284
2017-04-25,0.8413332784910457,37.88080105235259
2017-04-26,0.8417599337234168,35.93536257794068
2017-04-27,0.8541084901660838,36.9832258939437
2017-04-28,0.8406014157391272,38.3826837368217
2017-05-01,0.8526001152975826,43.61433521976179
2017-05-02,0.8537944999423502,44.50127544468445
2017-05-03,0.8579120187559405,46.44895225497534
2017-05-04,0.8505238411234466,47.205101149088314
2017-05-05,0.8515859924735647,46.87701446530086
2017-05-08,0.8497857644891458,47.28517234951186
2017-05-09,0.8614472172591157,50.26441992251496
2017-05-10,0.8717121619043168,51.86164910215905
2017-05-11,0.8723475663431335,51.45687599939173
2017-05-12,0.8773224379513869,55.92273887092794
2017-05-15,0.884169130860949,54.7051407441403
2017-05-16,0.8955355179046035,54.59726137251262
2017-05-17,0.8630890927171865,47.45394613851634
2017-05-18,0.8752539549160692,45.223961304882906
2017-05-19,0.8806043697672202,48.84196469512736
2017-05-22,0.8840644862123646,43.880508568001474
2017-05-23,0.8812324311603466,42.63518168847848
2017-05-24,0.8816159549766212,40.49696266311227
2017-05-25,0.8821311196174008,40.01506548371088
2017-05-26,0.880500599386989,39.83950196933617
2017-05-30,0.887097891241238,40.126337515653574
2017-05-31,0.8835643287803515,38.16110400718791
2017-06-01,0.8780771126917397,38.15259446201187
2017-06-02,0.8822793454831401,38.8902909995472
2017-06-05,0.8836906839752432,39.732080713771765
2017-06-06,0.8878893099244334,40.89789728934554
2017-06-07,0.894816930063849,40.363204659046794
2017-06-08,0.9134966449249841,44.12447316946917
2017-06-09,0.8800156103447714,39.383211129056605
2017-06-12,0.8748298077419503,41.109905578285
2017-06-13,0.879082608984594,41.21481084907768
2017-06-14,0.8660003405175307,39.83086722172822
2017-06-15,0.8600092748595725,38.59865955568957
2017-06-16,0.8686236937801932,40.641599515729254
2017-06-19,0.8797584846246715,42.83174386278819
2017-06-20,0.8721795672584668,39.70560150677276
2017-06-21,0.8847110078310172,41.411945257399886
2017-06-22,0.888321680505346,42.24241976696321
2017-06-23,0.8916441754384115,40.14155050291737
2017-06-26,0.8847021578059396,44.83965300036539
2017-06-27,0.8668761936186107,46.133479751705984
2017-06-28,0.8762514960128541,44.680392243077826
2017-06-29,0.8657742848013529,41.72089912157526
2017-06-30,0.8605198525865733,41.49443548779088
2017-07-03,0.8514127525135642,40.371050323791245
2017-07-05,0.8682489151026253,46.281764426206664
2017-07-06,0.8694777206811328,46.41110262939725
2017-07-07,0.881610910237132,46.50363635286612
2017-07-10,0.8969754564976558,46.542368619390274
2017-07-11,0.9066365385346997,46.17946114007463
2017-07-12,0.9146059738170375,45.08882189755605
2017-07-13,0.9123100361438627,45.50990565105237
2017-07-14,0.9163286903588694,44.90426524289368
2017-07-17,0.9127950099256331,44.75648383664013
2017-07-18,0.9162740616895789,41.040950409207525
2017-07-19,0.9219745855226303,42.37253529660543
2017-07-20,0.923802125424735,39.99144525142657
2017-07-21,0.9171551200712927,39.77491051520197
2017-07-24,0.917216414241039,39.60378691685562
2017-07-25,0.9084041540434639,37.46987637719372
2017-07-26,0.9181820652039447,33.998382028645715
2017-07-27,0.8978114050276266,29.537449057138133
2017-07-28,0.9011577029404918,30.759998379212306
2017-07-31,0.8961589488065691,31.214742377278082
2017-08-01,0.9009993191768544,31.69486190549946
2017-08-02,0.896736155817989,32.62974245607961
2017-08-03,0.8944084653360509,31.225580277508524
2017-08-04,0.8994707822716204,31.321523590207146
2017-08-07,0.9085507446348257,31.334485625798393
2017-08-08,0.9092866756159108,31.2964169210195
2017-08-09,0.9060318641771125,30.3610299126982
2017-08-10,0.884860136783795,28.636295585227312
2017-08-11,0.8923905751222148,29.207679903254547
2017-08-14,0.9055577187699102,31.019081898938982
2017-08-15,0.9043228244936755,29.052233037523536
2017-08-16,0.9031075776194353,29.065271497152988
2017-08-17,0.8898303431807644,27.79137784759518
2017-08-18,0.8942363715842853,27.884117269317233
2017-08-21,0.8876718953775129,25.99088678172208
2017-08-22,0.8993939663691428,27.80174290799222
2017-08-23,0.9038800131100184,27.561829445607543
2017-08-24,0.9163807649316258,30.13763764123705
2017-08-25,0.9105112602873394,28.37795018642315
2017-08-28,0.9158327709380278,27.921689496141646
2017-08-29,0.9151855782571423,28.138551506226683
2017-08-30,0.9281307679336622,29.40448861780225
2017-08-31,0.9350751255205412,30.540753781390073
2017-09-01,0.9350650132828467,29.395242236831077
2017-09-05,0.921851616649412,28.66716237453528
2017-09-06,0.9212545629276063,28.88461175350003
2017-09-07,0.9234700793600992,28.915615506407043
2017-09-08,0.9179320775988253,27.686934415884323
2017-09-11,0.9288681270187409,30.431239021485723
2017-09-12,0.9303962855169798,30.421800503601283
2017-09-13,0.9301022520132929,30.197751339756863
2017-09-14,0.9360068881564658,29.542289576634808
2017-09-15,0.9467480090397556,28.898126087468647
2017-09-18,0.9585592632696599,30.023747271297772
2017-09-19,0.9640131489668762,30.041706365078014
2017-09-20,0.9604418653759059,30.392318770437797
2017-09-21,0.967872802116003,30.32076566791606
2017-09-22,0.9746831614743454,31.774040288475035
2017-09-25,0.9482393191148338,29.129765326075564
2017-09-26,0.9471346061021115,29.085873264104546
2017-09-27,0.9760662247516987,31.423982029601504
2017-09-28,0.9823346406950266,32.315596948088924
2017-09-29,0.9922065482025718,30.732665921921942
2017-10-02,1.000652223009649,31.08241585804068
2017-10-03,1.0028375946461572,31.55188682243164
2017-10-04,1.001171654732314,30.765628611156703
2017-10-05,0.9978066196728871,29.204171851836215
2017-10-06,1.0118729607028287,30.521015397185035
2017-10-09,1.0220817604770422,31.391629417947108
2017-10-10,1.0184024312360986,31.333634216565187
2017-10-11,1.0235324430958714,34.07683616181092
2017-10-12,1.0171032617525617,33.976834009059395
2017-10-13,1.0221808244553618,36.23477990159147
2017-10-16,1.0272733545758828,36.06884019264793
2017-10-17,1.0308400105796793,36.45453371282119
2017-10-18,1.035972055354534,36.01967752530597
2017-10-19,1.039407925357731,37.096898750683025
2017-10-20,1.0475579736543144,36.893877613797365
2017-10-23,1.0522790110824343,38.43515449619661
2017-10-24,1.062420496360357,38.899483649939846
2017-10-25,1.0518860969446961,38.4016860790303
2017-10-26,1.0567798127379269,39.26722546514561
2017-10-27,1.0873354493089855,43.05971747902173
2017-10-30,1.097065086594567,45.77912897927201
2017-10-31,1.098458901802726,45.2958357749256
2017-11-01,1.0920434658204794,45.157543422524405
2017-11-02,1.0999005162653888,46.75161603271996
2017-11-03,1.1117899636443511,47.93580146796721
2017-11-06,1.1383645693765236,50.89382854167466
2017-11-07,1.1234635028990072,47.01353462131577
2017-11-08,1.113901523940249,46.117670253742475
2017-11-09,1.0924247266172475,42.48314060940606
2017-11-10,1.087593690913365,40.6810376527234
2017-11-13,1.0859386027433635,36.909908010960415
2017-11-14,1.0821724107556001,37.678163355281754
2017-11-15,1.0835872498498935,36.43208278730188
2017-11-16,1.095327178872732,36.86550969720626
2017-11-17,1.0821484330442157,34.12978957334607
2017-11-20,1.0964506143244628,34.64963632644484
2017-11-21,1.1040442971656557,35.60807119047098
2017-11-22,1.098229225624188,34.03110527617699
2017-11-24,1.1083574849366253,34.73293539794231
2017-11-27,1.090574935872671,33.22345226313721
2017-11-28,1.0807574952738532,32.640674549456385
2017-11-29,1.0295427798662702,27.006803601719675
2017-11-30,1.0265234584852378,24.964821395400637
2017-12-01,1.0150796744101227,28.896549324826815
2017-12-04,0.9842442787878534,23.783306107789826
2017-12-05,0.9858081729767743,22.894073524987178
2017-12-06,0.9817966822768174,21.42796911263605
2017-12-07,1.0011264962149085,23.14351121052578
2017-12-08,0.9939088293536944,21.030642589778846
2017-12-11,1.0001708232678652,24.18777604328577
2017-12-12,0.9901562685106591,23.959233583925045
2017-12-13,0.9851937219712156,21.738467858546162
2017-12-14,0.9891356816600471,22.210377713775763
2017-12-15,0.9940659735134375,21.397526754281948
2017-12-18,1.0121339915025012,25.932052539066873
2017-12-19,1.0103814273165381,24.41395179879744
2017-12-20,1.0187697355860459,25.01632151398956
2017-12-21,1.0087005296790041,23.876526894421236
2017-12-22,1.007510615848195,22.912324487211876
2017-12-26,0.9938590021717191,20.915461153165115
2017-12-27,0.9972777741696995,20.288423080332695
2017-12-28,1.002510841077277,22.197410773998083
2017-12-29,0.9934443755301169,21.620568403879247
2018-01-02,1.0257568264136931,26.55266052085605
2018-01-03,1.0406367499108158,28.64473541513055
2018-01-04,1.0430004546826679,28.52500307244965
2018-01-05,1.0451192917179732,29.966211625678273
2018-01-08,1.049743800353365,29.994555704867622
2018-01-09,1.0413826827636048,26.46091996320694
2018-01-10,1.0326670853042517,24.293670013591218
2018-01-11,1.039023651085127,24.772393685485294
2018-01-12,1.0439606428147536,27.361670330976693
2018-01-16,1.0439633169685343,25.57371292803432
2018-01-17,1.0629931314965246,31.215821119366606
2018-01-18,1.0739950388416244,30.71799159684172
2018-01-19,1.063145940325664,29.916719036507367
2018-01-22,1.0655220698003445,29.81094967444553
2018-01-23,1.0759361747450935,32.19458124043479
2018-01-24,1.051957943677932,27.61341807449178
2018-01-25,1.0344086486623099,23.93140301894132
2018-01-26,1.0622488922174878,27.69496331898875
2018-01-29,1.0644507157795895,25.644481314007894
2018-01-30,1.0506088424538165,24.506863304751626
2018-01-31,1.0644089027021886,28.532590576971927
2018-02-01,1.0625073221575867,26.0161406031995
2018-02-02,1.0530189638533658,25.905723456708895
2018-02-05,1.0434190136989494,25.015341558553295
2018-02-06,1.0700579750389216,27.657465575536968
2018-02-07,1.0463714554890153,25.319059228143146
2018-02-08,1.0268250469772107,23.357038722837032
2018-02-09,1.0515100527129204,27.95573181036626
2018-02-12,1.0628952015886832,29.300352633284387
2018-02-13,1.055900521885003,26.783471138081303
2018-02-14,1.0789668105054746,30.586574468527704
2018-02-15,1.0747877053719772,29.93123226731138
2018-02-16,1.0682485923030862,28.819527433750647
2018-02-20,1.114711053562821,34.60156859805457
2018-02-21,1.115937048866785,34.68653468596641
2018-02-22,1.1092778887693684,34.494763951173724
2018-02-23,1.1233300133822737,38.05304259710738
2018-02-26,1.1388507906923933,40.241807816004574
2018-02-27,1.1497611905271803,40.26872931618879
2018-02-28,1.1526205377164795,42.10504333866658
2018-03-01,1.1367826896964814,39.19201504460255
2018-03-02,1.1448978824343414,41.40459691284968
2018-03-05,1.1480818738550465,40.76368995858919
2018-03-06,1.1640639593089324,42.04659490246338
2018-03-07,1.1797260258535411,43.41993456434909
2018-03-08,1.1696026208397767,41.73089400328496
2018-03-09,1.1845407442004645,43.721302010917306
2018-03-12,1.198801038038544,44.74634653680627
2018-03-13,1.1829178363478017,42.238823665177414
2018-03-14,1.195629165830051,43.86409563162452
2018-03-15,1.2030374587671329,44.520992662522914
2018-03-16,1.2021767058795454,44.51622501735217
2018-03-19,1.1943083548535784,42.79916153507788
2018-03-20,1.205802175421925,43.55348896641007
2018-03-21,1.2234398348075046,48.35718473146324
2018-03-22,1.2004063399709872,43.871172349581066
2018-03-23,1.1760827895891697,41.077955283967384
2018-03-26,1.2055521531468893,43.19196451405656
2018-03-27,1.1646853616997892,37.585541121939215
2018-03-28,1.1233615012296874,32.69629451485536
2018-03-29,1.1384957550668902,35.27320052333862
2018-04-02,1.1243485330224199,32.655417280626395
2018-04-03,1.1300854870208743,32.95920165829711
2018-04-04,1.1263544853198553,32.617869518784474
2018-04-05,1.1112209160958781,31.68390129571057
2018-04-06,1.0902222654394296,29.728537533917574
2018-04-09,1.0983046160662773,30.623969375626903
2018-04-10,1.1292788660410615,34.14938992907717
2018-04-11,1.1308856355254262,35.93590620187832
2018-04-12,1.1513907823936822,39.50064354741218
2018-04-13,1.1349909640163531,39.85484500280527
2018-04-16,1.1250911373543406,39.037406335879844
2018-04-17,1.1430477745210799,40.72916118523362
2018-04-18,1.1386544487202628,40.25875288036427
2018-04-19,1.1203252333573812,36.73656269599632
2018-04-20,1.1263197762829875,35.247831517403895
2018-04-23,1.1130755194739803,33.81227859365692
2018-04-24,1.1144507144910085,33.26300254991759
2018-04-25,1.1068434574370238,31.558264213936482
2018-04-26,1.1233662721133553,33.45447165016384
2018-04-27,1.1101486330266979,29.977473097220518
2018-04-30,1.1065982957333627,31.643639305597503
2018-05-01,1.134258134257099,33.03518424475105
2018-05-02,1.1486089355046243,34.52990568364876
2018-05-03,1.152596834466727,34.3490718474966
2018-05-04,1.1656151870745206,37.04673881156273
2018-05-07,1.17921636061179,38.47296350971811
2018-05-08,1.1923072358845854,40.306802691775935
2018-05-09,1.20752943969234,40.174512784934315
2018-05-10,1.2204110138385054,40.00160456318875
2018-05-11,1.2110159476424738,38.82264298839424
2018-05-14,1.2326227233983666,40.498255838142285
2018-05-15,1.2235090354304359,38.37952408936272
2018-05-16,1.2321228825606356,37.585037994203475
2018-05-17,1.219852564764682,41.3356483192632
2018-05-18,1.2126396032693907,38.54717210454359
2018-05-21,1.2248453702755024,39.09144813797361
2018-05-22,1.235858740803946,39.79282734213074
2018-05-23,1.2327789379031222,39.892597493249696
2018-05-24,1.2373457771687124,40.34974868411094
2018-05-25,1.2476877191065487,41.4401659072744
2018-05-29,1.2404003062460425,40.874442006015485
2018-05-30,1.2305968659253663,38.721653841776195
2018-05-31,1.2402558058004978,40.36961038394495
2018-06-01,1.267331012633814,44.33026374515319
2018-06-04,1.2655601616846244,43.44211594249641
2018-06-05,1.2785485032966541,44.68280886985938
2018-06-06,1.285186615017882,44.7462651765975
2018-06-07,1.267066810923824,41.60067476968874
2018-06-08,1.2431330852219395,36.08512873345311
2018-06-11,1.2316004331729995,39.952112064294475
2018-06-12,1.2328949697241947,40.929693845990144
2018-06-13,1.2341663076260232,40.392529099350206
2018-06-14,1.233905324732337,42.48323782354895
2018-06-15,1.2202392727303701,41.8867573177764
2018-06-18,1.2233273283037724,40.835132297615814
2018-06-19,1.202341386294529,36.667211207116665
2018-06-20,1.208640001608292,38.57696820477299
2018-06-21,1.1912486957003918,34.64834111433643
2018-06-22,1.1771401081972184,32.51281985232761
2018-06-25,1.1289372604417796,26.612979879187094
2018-06-26,1.1442275821194052,29.334779171002403
2018-06-27,1.1185799859180152,29.035725534082868
2018-06-28,1.1298597046261576,28.942399501430714
2018-06-29,1.136049531156688,31.2177493718641
2018-07-02,1.1431476503471334,32.843843975363264
2018-07-03,1.1204895425711654,31.603565868989534
2018-07-05,1.1349984008712897,30.722697273642453
2018-07-06,1.1459337011850688,31.795637073640638
2018-07-09,1.1589984890642784,31.46371892704185
2018-07-10,1.1576956583961804,29.066592626350875
2018-07-11,1.1294983720209237,24.58116610283674
2018-07-12,1.1447172849832115,25.15961165285443
2018-07-13,1.134959882801441,24.405063831005403
2018-07-16,1.1368891632567424,24.0700171476125
2018-07-17,1.1420886710250415,25.119951205483627
2018-07-18,1.163168355473838,26.94546360168639
2018-07-19,1.1587058443485228,25.67654928272225
2018-07-20,1.1505045288538551,24.540147417921276
2018-07-23,1.1569718045132837,26.14788700338384
2018-07-24,1.1403651411542268,24.328906836870633
2018-07-25,1.1374621588861324,25.21542903817555
2018-07-26,1.1481728636538417,25.048496062576863
2018-07-27,1.141006376582334,27.08753421852823
2018-07-30,1.1344834194924214,25.89177408022858
2018-07-31,1.1270605485403493,25.76569703859746
2018-08-01,1.1415458164584413,26.697744622198847
2018-08-02,1.1414278221583016,27.28691876119442
2018-08-03,1.1299674316419777,26.33684445477844
2018-08-06,1.1349092228635511,26.175218276387934
2018-08-07,1.149549623558538,26.52563770894021
2018-08-08,1.1619599026770266,27.78807100521583
2018-08-09,1.154128604254507,27.38278308817803
2018-08-10,1.1312618054997532,27.846397240987187
2018-08-13,1.13254705444557,26.91158849256845
2018-08-14,1.1220716624171532,23.909458133861495
2018-08-15,1.0989491721742979,21.52177766712815
2018-08-16,1.0817802972693653,19.78421221100879
2018-08-17,1.065646893764644,19.758435069252677
2018-08-20,1.064776113090087,19.070991398355087
2018-08-21,1.094520681761376,23.302392185785447
2018-08-22,1.1054773810607947,22.913586525781525
2018-08-23,1.1095016457421405,22.748775241155172
2018-08-24,1.1279195128708892,23.08415410214848
2018-08-27,1.1448979746906707,25.742319137202486
2018-08-28,1.153056731011223,25.90254111896675
2018-08-29,1.1583248475875834,26.567209438928185
2018-08-30,1.1495854330794106,23.860287019552494
2018-08-31,1.154996075108843,23.519067461651865
2018-09-04,1.16488782330268,24.578270682266922
2018-09-05,1.1452977074169177,24.23883483327276
2018-09-06,1.1125257793779892,20.762037350735298
2018-09-07,1.1098475444920317,20.18229602642667
2018-09-10,1.1167472309686044,21.65902665585564
2018-09-11,1.106800192969335,19.15579410843582
2018-09-12,1.0815734810639026,16.248688639477994
2018-09-13,1.0964410224586107,17.883922986452518
2018-09-14,1.110794052844744,18.67370495878875
2018-09-17,1.0918126258166585,15.322410545551124
2018-09-18,1.104735340864241,15.249560793557237
2018-09-19,1.1092623786191338,15.067141958376794
2018-09-20,1.109547017806439,15.524641085087953
2018-09-21,1.1022155186612448,13.880203705645645
2018-09-24,1.1272466199588276,15.652620719712495
2018-09-25,1.1158627438013797,17.67733327521366
2018-09-26,1.1047506259198283,16.641353700122743
2018-09-27,1.1131259130037572,14.042048047193223
2018-09-28,1.1175639021086377,13.766109410326077
2018-10-01,1.1213352263876952,13.014294092197431
2018-10-02,1.114086122675852,11.335996368951173
2018-10-03,1.1304662543088007,12.72675260122016
2018-10-04,1.1077040444614266,10.640771662437487
2018-10-05,1.0835249285537063,8.590673502338596
2018-10-08,1.0561862778246187,4.379336027618597
2018-10-09,1.056540641899917,3.371440794207259
2018-10-10,1.0208475285201146,0.2400914617857186
2018-10-11,1.0374772778850665,1.3624223524382195
2018-10-12,1.0521628895239317,3.4470077021441226
2018-10-15,1.0343857504971212,1.194008510995337
2018-10-16,1.0575700543851154,2.9492344636682377
2018-10-17,1.047449732575204,1.6112802981118612
2018-10-18,1.0215019629281825,-1.3967647439485642
2018-10-19,0.984324725815625,-5.2994785010079815
2018-10-22,0.9970793178296693,-4.818698066757554
2018-10-23,0.9887443397392432,-6.037816080531311
2018-10-24,0.9185098891131449,-13.545541312523756
2018-10-25,0.9422292854168851,-10.424780006725044
2018-10-26,0.9432533614816607,-10.742677886904318
2018-10-29,0.921802750432659,-15.223701110961152
2018-10-30,0.9423137231812034,-14.105941872029849
2018-10-31,0.9619249568541914,-12.429590649633148
2018-11-01,1.0012453942304351,-8.31451077103652
2018-11-02,0.9904872321843777,-9.947561844276043
2018-11-05,0.9692088364385194,-12.824466119343548
2018-11-06,0.9733234752905265,-14.49808774146838
2018-11-07,0.9797401466629155,-12.792881643704945
2018-11-08,0.9747093914872181,-12.49591004783447
2018-11-09,0.9515108919070931,-12.89918026173773
2018-11-12,0.914688744193252,-15.89793579759614
2018-11-13,0.9286454296998268,-14.484536478045197
2018-11-14,0.9397976972374102,-13.15637989872429
2018-11-15,0.9710774963697588,-10.38308207259917
2018-11-16,0.9521900613885294,-13.067978248427448
2018-11-19,0.9179112268944328,-15.176957350274357
2018-11-20,0.9325979378142382,-14.94391761649715
2018-11-21,0.9442613106217004,-14.472515908479055
2018-11-23,0.9396434695476128,-14.440132567628726
2018-11-26,0.9571247324623005,-13.644763041679841
2018-11-27,0.9500836626914669,-12.882312673799346
2018-11-28,0.9672089625910544,-10.506384011153846
2018-11-29,0.9565360918961962,-7.091175752750855
2018-11-30,0.9736624633760093,-5.149516523200703
2018-12-03,0.9898909818551269,-2.4814498004438246
2018-12-04,0.9573778577979638,-2.7296496986476737
2018-12-06,0.9507221298739206,-3.55911464975045
2018-12-07,0.9263597861104698,-5.646474180151817
2018-12-10,0.93712079374943,-6.393368141535882
2018-12-11,0.9340946074242297,-6.018079341176586
2018-12-12,0.9494617717960896,-5.0700390665360136
2018-12-13,0.940473087373183,-5.017711114651313
2018-12-14,0.9418385659764031,-4.400673190249904
2018-12-17,0.9549824884715553,-3.4528319847053845
2018-12-18,0.9780412097226187,-1.612042280672854
2018-12-19,0.9447984524905575,-6.652828536267696
2018-12-20,0.9542787795735178,-5.552620646642604
2018-12-21,0.9476443218942576,-6.9815004517064345
2018-12-24,0.9500261610547714,-5.816827383138623
2018-12-26,0.9761737410210224,-3.1103270113725823
2018-12-27,0.9753894245763877,-1.8583700057023034
2018-12-28,0.9820607695724654,-1.525854179383812
2018-12-31,0.9828415880938574,-1.9619990305823953
2019-01-02,0.9959323018350207,0.2504343842679946
2019-01-03,0.9415307396786244,-8.211116374389093
2019-01-04,0.9648254915334956,-7.285083712814999
2019-01-07,0.9847999391677964,-5.580104519952389
2019-01-08,0.9701951115321451,-7.168959637389083
2019-01-09,1.004321223002009,-4.327015538083268
2019-01-10,1.008798653733313,-3.1289198072528834
2019-01-11,1.0141740895791067,-1.7907993765189478
2019-01-14,1.001635661663917,-3.598377128582486
2019-01-15,0.9944361774053645,-4.74390157811505
2019-01-16,0.9919645471260077,-4.980900094604945
2019-01-17,1.0000004433370475,-5.9259732065054305
2019-01-18,1.0126006176108462,-5.716452963972363
2019-01-22,0.9923553512187754,-6.658595628480124
2019-01-23,0.9767417697210183,-8.3320939655395
2019-01-24,1.0472041455889767,-2.6704213345112193
2019-01-25,1.0710208520672169,1.8121359797555803
2019-01-28,1.046562374576629,1.1749443442914176
2019-01-29,1.0303132495922889,-3.0064180682299324
2019-01-30,1.0544145863729062,-0.9428458507196313
2019-01-31,1.034507780209156,-1.5325458528461122
2019-02-01,1.0510280026972783,-1.25712026373892
2019-02-04,1.0494806018629468,-1.226035813869697
2019-02-05,1.0551556479733881,0.20291031722765585
2019-02-06,1.0811060359220914,3.6118780402075057
2019-02-07,1.0586303390406189,-1.0679455006059047
2019-02-08,1.0508399522443923,0.4270468897002333
2019-02-11,1.052671405629184,2.51711415961855
2019-02-12,1.0677882204719082,1.5480753338486641
2019-02-13,1.0683476238182814,0.5129783464492554
2019-02-14,1.0836383572700516,2.6269364215798285
2019-02-15,1.0789406795784027,-0.0024218471613268733
2019-02-19,1.0721548701879093,-0.2449632770181953
2019-02-20,1.0838732687793031,1.4626442373802728
2019-02-21,1.0740105905399064,-3.651211934503429
2019-02-22,1.0944791966400131,-1.9228550793758403
2019-02-25,1.1105807790840574,0.11745391554991436
2019-02-26,1.1027862974796485,-1.8288228443900767
2019-02-27,1.0931036967644303,-4.016952378823024
2019-02-28,1.0873476259128365,-5.428393750681948
2019-03-01,1.0993675837285812,-4.620163552993828
2019-03-04,1.1017226787772954,-3.084143630701053
2019-03-05,1.097358950989802,-4.152242062275424
2019-03-06,1.0804627715531143,-5.889745656804046
2019-03-07,1.0756830586356472,-7.592443694052187
2019-03-08,1.07476309092079,-8.897229749323344
2019-03-11,1.0835309274279747,-7.359054423972
2019-03-12,1.0884909441654813,-8.10861091146463
2019-03-13,1.0867139500070226,-9.349932513815329
2019-03-14,1.0816433386619915,-8.561414375024556
2019-03-15,1.1043519116804972,-7.634244526494616
2019-03-18,1.099728651428806,-8.58733089194057
2019-03-19,1.113207008382114,-7.400717137697221
2019-03-20,1.1083060000607063,-7.201017596784364
2019-03-21,1.1331860799471187,-6.022222961191548
2019-03-22,1.1022056418912387,-9.909289322375292
2019-03-25,1.0860974472355218,-9.52251657869686
2019-03-26,1.0869396807664928,-7.579662725429081
2019-03-27,1.074771221214528,-10.848218518873697
2019-03-28,1.067524533921098,-8.342238253676582
2019-03-29,1.0777156852970176,-4.063323861704681
2019-04-01,1.1080225299360575,-2.6766217612328447
2019-04-02,1.118135822340691,-0.5525609274401933
2019-04-03,1.149779458050073,1.7426974556691288
2019-04-04,1.1466530780985982,1.8021495935161669
2019-04-05,1.1513272347731884,3.6092120024358687
2019-04-08,1.1489268323078707,5.384642079822077
2019-04-09,1.1378225813327667,3.5980878791193938
2019-04-10,1.1437207399663651,1.2788580712514985
2019-04-11,1.1403578995325303,0.8375969867813415
2019-04-12,1.1526943224807018,0.11321439314544435
2019-04-15,1.1377160449258474,0.2400971457826584
2019-04-16,1.165276155737332,3.5717122861252504
2019-04-17,1.1766492498342136,2.9396387502011567
2019-04-18,1.177314851650661,3.3952708808057563
2019-04-22,1.1760008921045932,4.969597853327268
2019-04-23,1.189260570971616,5.588181617155108
2019-04-24,1.1968568036905736,7.527008073646857
2019-04-25,1.180719325401155,5.946302519121516
2019-04-26,1.1558784665757735,4.430166597568719
2019-04-29,1.1483795633303224,2.2266371919739347
2019-04-30,1.1455935574863285,3.1928089091092238
2019-05-01,1.1509832984992825,4.010940820806619
2019-05-02,1.1622662234899945,2.469287050891622
2019-05-03,1.1638631829125368,1.3280627493299724
2019-05-06,1.1470380189089446,-0.4822862072455969
2019-05-07,1.1321025252125405,-2.8751051147583917
2019-05-08,1.1241838647175897,-4.666870112423549
2019-05-09,1.1106962796587896,-6.844792497233132
2019-05-10,1.0961332210424233,-9.22513480733842
2019-05-13,1.055268306974549,-13.531728654639085
2019-05-14,1.0771931320313188,-11.050458573371591
2019-05-15,1.078653983815229,-12.491148886063264
2019-05-16,1.055160574531272,-13.75947835480742
2019-05-17,1.038247169736507,-15.735095546737199
2019-05-20,0.9994079891632345,-18.071411412244963
2019-05-21,1.024345369671633,-15.527633526902695
